time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1717828881.585,4647.0,0.66,7212.81969499588,7200.319180250168
1717836094.973,4648.0,0.85,7212.8894674777985,7200.2863137722015
1717843307.71,4649.0,0.96,7212.40242934227,7195.625469207764
1717850520.605,4650.0,1.9,7212.481728792191,7200.476218223572
1717857733.58,4651.0,1.76,7212.496246576309,7200.094348907471
1717864946.585,4652.0,0.79,7212.494023323059,7199.803758621216
1717872158.838,4653.0,0.65,7211.779896020889,7200.001101732254
1717881031.893,4654.0,0.66,8872.581379175186,7200.542013168335
1717888244.565,4655.0,0.65,7212.270820617676,7198.8288950920105
1717895457.868,4656.0,0.66,7212.775162935257,7200.477226495743
1717902670.583,4657.0,0.63,7212.282389163971,7200.012208223343
1717909882.667,4658.0,0.63,7211.552170038223,7199.180741548538
1717917095.72,4659.0,0.64,7212.644101142883,7199.413010597229
1717924309.98,4660.0,0.66,7213.660718202591,7200.16317820549
1717931522.617,4661.0,0.62,7212.076858520508,7197.93997836113
1717938735.626,4662.0,0.66,7212.583156108856,7200.413544893265
1717945949.865,4663.0,0.66,7213.832802295685,7199.9444415569305
1717953162.815,4664.0,0.66,7212.498010635376,7200.278297662735
1717960375.725,4665.0,0.66,7212.176529169083,7199.593845367432
1717967588.537,4666.0,0.63,7212.229265928268,7193.325722694397
1717976459.709,4667.0,0.65,8870.583300828934,7200.026030540466
1717983672.914,4668.0,0.63,7212.8828246593475,7200.598031759262
1717990885.529,4669.0,0.66,7212.214484214783,7200.223491668701
1717998097.716,4670.0,0.64,7211.680881500244,7200.0355615615845
1718005309.687,4671.0,0.67,7211.675783872604,7200.034275054932
1718012522.735,4672.0,1.55,7212.672308206558,7200.70364689827
1718019736.015,4673.0,1.21,7212.992802858353,7201.16389131546
1718026948.761,4674.0,0.7,7212.205753326416,7200.432759284973
1718034161.708,4675.0,0.62,7212.404150485992,7200.474540948868
1718041374.548,4676.0,0.65,7212.530991315842,7199.950575351715
1718048587.844,4677.0,0.76,7212.810562849045,7198.7324504852295
1718055800.546,4678.0,0.64,7212.238729953766,7199.7690534591675
1718063013.887,4679.0,0.65,7212.795926809311,7199.8679394721985
1718071889.739,4680.0,0.66,8875.411306619644,7200.319397449493
1718079102.654,4681.0,0.64,7212.305051803589,7200.130242347717
1718086315.559,4682.0,0.62,7212.465336561203,7199.57244682312
1718093528.902,4683.0,0.61,7212.837221622467,7200.3423640728
1718100741.532,4684.0,0.66,7212.2064917087555,7199.365927457809
1718107953.575,4685.0,0.66,7211.531448125839,7197.277851819992
1718115166.72,4686.0,0.82,7212.628135442734,7199.423434495926
1718122380.985,4687.0,0.67,7213.944884061813,7199.184074878693
1718129594.863,4688.0,0.66,7213.309078216553,7193.413442373276
1718136807.517,4689.0,0.63,7212.257846593857,7199.790146112442
1718144022.557,4690.0,0.62,7214.489310026169,7200.170529603958
1718151234.721,4691.0,0.65,7211.63054227829,7200.0112500190735
1718158447.939,4692.0,0.63,7212.940834283829,7199.922430038452
1718167317.518,4693.0,0.65,8869.235700368881,7194.150135040283
1718174530.59,4694.0,0.63,7212.5205936431885,7199.581382036209
1718181742.846,4695.0,0.67,7211.7757358551025,7199.1993198394775
1718188954.759,4696.0,0.65,7211.384355068207,7200.004982948303
1718196168.877,4697.0,0.65,7213.582216501236,7200.449232578278
1718203381.729,4698.0,0.67,7212.393676280975,7200.482696056366
1718210596.7,4699.0,0.66,7214.400204658508,7199.619163513184
1718217811.755,4700.0,0.75,7214.727303981781,7199.788687705994
1718225024.999,4701.0,0.63,7212.685905694962,7197.486613035202
1718232237.814,4702.0,0.66,7212.23829293251,7200.37547659874
1718239450.744,4703.0,0.73,7212.408290863037,7200.634342908859
1718246663.615,4704.0,0.63,7212.336916208267,7199.092973709106
1718253876.695,4705.0,0.64,7212.568065881729,7199.60359287262
1718262748.532,4706.0,0.64,8871.433794021606,7199.825016975403
1718269961.775,4707.0,0.62,7212.703617811203,7199.973222017288
1718277174.599,4708.0,0.67,7212.294052362442,7199.778564214706
1718284388.885,4709.0,0.68,7213.8441960811615,7200.333142280579
1718291601.525,4710.0,0.8,7212.210616111755,7199.806657075882
1718298814.809,4711.0,0.69,7212.692791223526,7200.874527692795
1718306027.519,4712.0,0.68,7212.213497161865,7199.426773309708
1718313240.842,4713.0,0.65,7212.756098270416,7200.778477430344
1718320454.526,4714.0,0.64,7213.201971054077,7199.741175174713
1718327666.874,4715.0,0.82,7211.7859082221985,7197.867267847061
1718334879.538,4716.0,0.7,7212.263263463974,7199.6458132267
1718342091.689,4717.0,0.64,7211.657574415207,7200.1822826862335
1718349304.765,4718.0,0.65,7212.677443265915,7199.96181344986
1718358179.86,4719.0,0.66,8874.530536174774,7200.336406469345
1718365392.868,4720.0,0.63,7212.513919353485,7199.7763793468475
1718372605.682,4721.0,0.71,7212.354496717453,7200.3712837696075
1718379818.666,4722.0,0.72,7212.631994009018,7199.870832681656
1718387031.709,4723.0,0.7,7212.638161182404,7199.232397317886
1718394246.908,4724.0,0.66,7214.836566209793,7201.241512775421
1718401460.797,4725.0,0.63,7213.459748744965,7200.4221975803375
1718408673.681,4726.0,0.69,7212.324653148651,7199.721633911133
1718415886.566,4727.0,0.69,7212.423875570297,7198.595940828323
1718423099.86,4728.0,0.66,7212.776600122452,7192.5753338336945
1718430312.665,4729.0,0.64,7212.3295204639435,7199.598085165024
1718437525.957,4730.0,0.65,7212.882964372635,7200.800218105316
1718444738.597,4731.0,0.66,7212.278857707977,7199.91703081131
1718453610.576,4732.0,0.63,8871.539570093155,7200.031145095825
1718460823.937,4733.0,0.68,7212.788434743881,7199.824719429016
1718468036.87,4734.0,0.67,7212.561982393265,7200.760301113129
1718475249.652,4735.0,0.66,7212.300094604492,7199.917279243469
1718482462.943,4736.0,0.67,7212.896577358246,7199.891626358032
1718489675.666,4737.0,0.66,7212.349229335785,7199.604321479797
1718496888.951,4738.0,1.32,7212.893000364304,7201.2726838588715
1718504103.721,4739.0,0.68,7214.38036775589,7199.715912103653
1718511315.821,4740.0,0.65,7211.761809825897,7199.962825059891
1718518528.555,4741.0,0.61,7212.283930778503,7198.9643568992615
1718525741.667,4742.0,0.66,7212.6390697956085,7199.994113206863
1718533283.923,4743.0,0.7,7212.917307853699,7200.379453897476
1718540496.994,4744.0,0.64,7212.675772666931,7200.652311086655
1718549368.743,4745.0,0.68,8871.473943948746,7200.010851860046
1718556581.68,4746.0,0.65,7212.350185632706,7193.736947774887
1718563794.561,4747.0,0.73,7212.358988285065,7200.681934356689
1718571007.823,4748.0,0.66,7212.755386829376,7200.424857378006
1718578220.669,4749.0,0.68,7212.391297578812,7200.665262699127
1718585433.842,4750.0,0.64,7212.676333665848,7200.511725187302
1718592646.807,4751.0,0.62,7212.501052856445,7200.079521894455
1718599859.55,4752.0,0.7,7212.251793384552,7193.667565822601
1718607072.869,4753.0,0.65,7212.7745933532715,7199.023364067078
1718614285.6,4754.0,0.65,7212.32274055481,7200.6958911418915
1718621498.828,4755.0,0.67,7212.7312915325165,7200.493566274643
1718628712.062,4756.0,0.74,7212.740847110748,7200.855016946793
1718635937.953,4757.0,0.77,7224.717244386673,7198.009478569031
1718644810.95,4758.0,0.64,8872.631832838058,7201.075117349625
1718652023.851,4759.0,0.69,7212.537128686905,7200.785760879517
1718659238.003,4760.0,0.64,7213.719562292099,7197.598357439041
1718666452.606,4761.0,0.8,7212.803080797195,7200.570722103119
1718673664.818,4762.0,0.69,7211.785011053085,7195.876417636871
1718680877.837,4763.0,0.66,7212.512077093124,7200.371988296509
1718688090.962,4764.0,0.59,7212.644978523254,7200.275796175003
1718695303.939,4765.0,1.39,7212.367237091064,7200.414809703827
1718702516.771,4766.0,1.97,7212.486042976379,7200.862622022629
1718709731.728,4767.0,1.58,7214.351731300354,7200.713090658188
1718716945.889,4768.0,0.66,7213.545020103455,7199.254935264587
1718724159.729,4769.0,0.62,7213.416460514069,7200.602095365524
1718731372.87,4770.0,0.63,7212.582578420639,7200.465087413788
1718740251.969,4771.0,0.67,8878.70031094551,7200.33407664299
1718747467.591,4772.0,0.66,7215.292777061462,7200.05766582489
1718754680.726,4773.0,0.68,7212.634816408157,7200.468218326569
1718761893.909,4774.0,0.68,7212.607461214066,7199.608687400818
1718769106.571,4775.0,0.64,7212.294249296188,7200.044004917145
1718776319.573,4776.0,0.66,7212.484405040741,7199.767237663269
1718783532.943,4777.0,0.62,7212.882346868515,7200.641069889069
1718790745.631,4778.0,0.68,7212.308838844299,7199.491627454758
1718797958.903,4779.0,0.68,7212.825464725494,7200.493983030319
1718805172.651,4780.0,0.66,7213.331864595413,7200.01370215416
1718812385.928,4781.0,0.63,7212.849073410034,7200.222232580185
1718819599.821,4782.0,0.64,7213.478063106537,7200.3464448452
1718826814.973,4783.0,0.66,7214.669802427292,7199.987910985947
1718835695.617,4784.0,0.66,8879.384537935257,7200.351546764374
1718842908.897,4785.0,0.67,7212.840302705765,7197.001685857773
1718850121.638,4786.0,0.65,7212.313965559006,7194.910922527313
1718857334.886,4787.0,0.64,7212.796263217926,7198.784992456436
1718864547.93,4788.0,0.66,7212.633054256439,7200.114870071411
1718871760.672,4789.0,0.65,7212.352089881897,7197.15842461586
1718878973.991,4790.0,0.69,7212.944984197617,7200.584485292435
1718886186.57,4791.0,0.67,7212.018835783005,7199.028680324554
1718893399.632,4792.0,0.64,7212.525409698486,7200.766068220139
1718900612.866,4793.0,0.7,7212.784900665283,7197.354316473007
1718907825.714,4794.0,0.7,7212.3716514110565,7200.17685508728
1718915038.974,4795.0,0.64,7212.940439224243,7201.2927367687225
1718915795.072,4796.0,0.64,755.5081598758698,740.6291794776917
1718918903.863,4797.0,1.63,313.3296010494232,301.00217294692993
1718926704.522,4798.0,0.67,7212.500743627548,7200.349983692169
1718933917.736,4799.0,0.7,7212.618307590485,7199.774978160858
1718941130.624,4800.0,0.68,7212.2981905937195,7199.967574119568
1718948343.557,4801.0,0.66,7212.397267103195,7200.769729852676
1718955556.763,4802.0,0.61,7212.692305326462,7198.731467485428
1718962769.536,4803.0,0.74,7212.263715982437,7199.64386510849
1718969984.584,4804.0,0.69,7212.406003952026,7200.429567098618
1718977197.997,4805.0,0.69,7212.873806238174,7200.61820268631
1718984410.719,4806.0,0.74,7212.156671524048,7200.414824724197
1718991623.528,4807.0,0.66,7212.51962018013,7199.858442306519
1718992386.711,4808.0,0.77,762.6825029850006,750.7347514629364
1718992595.585,4809.0,1.61,132.77337217330933,120.56839990615845
1718993181.699,4810.0,1.75,133.3403651714325,120.94795799255371
1718993766.943,4811.0,1.67,132.60797119140625,120.20316076278687
1718994355.741,4812.0,1.62,132.44362044334412,120.88615608215332
1718995000.581,4813.0,1.55,132.25995564460754,119.56166887283325
1718995603.775,4814.0,0.72,132.47618579864502,120.33202505111694
1718998340.75,4815.0,1.69,133.3336992263794,120.9860942363739
1718998913.857,4816.0,1.75,132.58646893501282,120.33692646026611
1718999490.976,4817.0,14.81,145.87213969230652,120.80782198905945
1718999764.467,4818.0,17.12,138.6491506099701,121.02715826034546
1719000034.9,4819.0,0.4,134.5802357196808,119.71117877960205
1719000941.637,4820.0,0.76,72.63768100738525,60.45612120628357
1719008600.614,4821.0,0.68,7212.349410057068,7200.627325534821
1719015813.706,4822.0,0.91,7212.652288675308,7200.154891967773
1719024694.787,4823.0,0.73,8880.671166181564,7199.811547279358
1719031907.654,4824.0,0.77,7212.305650234222,7199.627849340439
1719039120.975,4825.0,0.77,7212.877770662308,7200.129105329514
1719046333.929,4826.0,0.7,7212.570245742798,7199.671225070953
1719053547.868,4827.0,0.67,7213.555076122284,7200.563637018204
1719060760.852,4828.0,0.7,7212.493093967438,7200.388601064682
1719067974.942,4829.0,0.63,7213.6072454452515,7199.865873098373
1719075187.769,4830.0,0.68,7212.443154573441,7200.689370393753
1719082401.679,4831.0,0.66,7213.403033733368,7200.107362031937
1719089614.605,4832.0,0.69,7212.535637617111,7200.758870840073
1719095308.85,4833.0,0.67,5693.812845468521,5681.238756656647
1719095559.849,4834.0,1.12,72.96556353569031,59.78161859512329
1719095703.864,4835.0,17.45,143.66866540908813,120.715402841568
1719097537.072,4836.0,15.39,137.81197381019592,120.10951256752014
1719105208.94,4837.0,0.69,7212.608706712723,7199.463735103607
1719112421.555,4838.0,0.75,7212.242680072784,7199.873820066452
1719119634.672,4839.0,0.65,7212.526226758957,7198.214672803879
1719126847.956,4840.0,0.7,7212.889660358429,7201.148275375366
1719134061.797,4841.0,0.7,7213.522681951523,7200.047242879868
1719137465.634,4842.0,0.7,3403.2645037174225,3390.403012275696
1719450192.12,50000.0,0.47,7210.611490488052,7196.030401945114
1719665114.968,50001.0,1.05,30.93535041809082,18.99998450279236
1719829614.369,50007.0,3.49,1810.6089735031128,1799.9824814796448
1719837074.961,50008.0,4.7,611.2401127815247,600.8373653888702
1719848271.074,50009.0,10.72,611.4455072879791,600.982834815979
1719869905.236,50010.0,0.61,611.2296679019928,600.0907824039459
1719878769.397,50011.0,0.53,7210.9611439704895,7198.367757558823
1719885981.256,50012.0,0.69,7211.1569211483,7193.650575399399
1719893192.342,50013.0,0.75,7210.545927286148,7200.476815223694
1719900403.075,50014.0,1.16,7210.285719156265,7198.739519357681
1719907614.212,50015.0,1.13,7210.69979929924,7200.124750852585
1719914825.375,50016.0,1.1,7210.628563642502,7198.751589298248
1719922037.031,50017.0,0.71,7211.04354262352,7190.901416778564
1719929248.34,50018.0,0.47,7210.891734838486,7194.838968992233
1719936459.092,50019.0,0.48,7210.441774606705,7197.838520288467
1719943670.291,50020.0,0.5,7210.883663415909,7198.438576698303
1719950881.085,50021.0,0.52,7210.443256139755,7191.116961956024
1719958091.936,50022.0,0.48,7210.522265911102,7198.385815858841
1719965302.94,50023.0,0.51,7210.497682571411,7197.901368379593
1719972514.03,50024.0,0.47,7210.537711381912,7197.375118732452
1719979725.148,50025.0,0.45,7210.7062895298,7193.694620847702
1719986936.295,50026.0,0.47,7210.638251543045,7197.2091228961945
1719994147.224,50027.0,1.1,7210.558069229126,7194.290825843811
1720001358.346,50028.0,1.05,7210.672894954681,7194.688123464584
1720008569.352,50029.0,0.63,7210.607400894165,7190.187878847122
1720015780.225,50030.0,1.25,7210.5777859687805,7187.944696187973
1720022991.334,50031.0,0.87,7210.649003267288,7188.320734500885
1720030202.166,50032.0,0.56,7210.495284080505,7196.727708101273
1720037413.32,50033.0,0.62,7210.671226024628,7196.564188241959
1720044624.278,50034.0,0.69,7210.630846261978,7191.911889791489
1720051835.218,50035.0,1.24,7210.55230140686,7197.446590900421
1720059046.153,50036.0,1.29,7210.501953363419,7192.599640607834
1720066257.409,50037.0,1.47,7210.761326313019,7194.231993436813
1720073467.942,50038.0,1.23,7210.018280506134,7195.921497106552
1720080679.092,50039.0,1.55,7210.657976865768,7195.70844078064
1720087890.095,50040.0,1.32,7210.696043729782,7196.735926389694
1720095101.195,50041.0,1.37,7210.777775287628,7192.519330263138
1720102312.345,50042.0,1.73,7210.656201601028,7194.551718235016
1720109523.398,50043.0,1.33,7210.70841383934,7199.9516706466675
1720123945.202,50045.0,1.81,7210.700360536575,7200.574287891388
1720131155.918,50046.0,1.38,7210.250474691391,7199.838071107864
1720138367.075,50047.0,1.42,7210.648058176041,7193.1479914188385
1720145578.012,50048.0,1.08,7210.576603889465,7200.015719652176
1720152789.087,50049.0,1.14,7210.667134523392,7192.3691346645355
1720160000.274,50050.0,1.22,7210.765034675598,7194.447170257568
1720167211.195,50051.0,1.16,7210.466817617416,7193.89896774292
1720174422.217,50052.0,1.15,7210.547079324722,7193.034504890442
1720181633.142,50053.0,1.18,7210.4868948459625,7194.495441913605
1720188844.212,50054.0,1.2,7210.544872045517,7191.454998493195
1720196055.269,50055.0,1.2,7210.604118108749,7193.910260438919
1720203266.301,50056.0,1.14,7210.634902238846,7190.783621549606
1720210476.937,50057.0,1.23,7210.268259048462,7194.291378974915
1720217688.294,50058.0,1.24,7210.864916086197,7193.63835477829
1720224899.172,50059.0,1.25,7210.509934425354,7193.187290430069
1720232110.25,50060.0,1.29,7210.558985710144,7194.173309803009
1720239321.289,50061.0,1.23,7210.581823587418,7190.930154800415
1720246532.315,50062.0,1.16,7210.6368107795715,7196.8986694812775
1720253743.192,50063.0,1.11,7210.520534753799,7196.267537593842
1720260954.013,50064.0,1.19,7210.344308853149,7194.36789894104
1720268164.973,50065.0,0.9,7210.560806274414,7187.4119918346405
1720275376.128,50066.0,0.94,7210.704398155212,7193.906462430954
1720282587.144,50067.0,1.1,7210.48185300827,7195.412271022797
1720285681.823,50068.0,0.96,3094.139480113983,3078.823627948761
1720286933.947,50069.0,1.13,1210.8736414909363,1193.0389788150787
1720288263.023,50070.0,0.9,611.4442312717438,596.6005017757416
1720289365.264,50071.0,0.9,611.350953578949,597.0788676738739
1720290211.942,50072.0,1.04,610.0027174949646,593.7272357940674
1720291687.111,50073.0,0.92,611.3039164543152,598.5407991409302
1720375522.995,50074.0,1.14,1810.130542755127,1792.8937857151031
1720376925.23,50075.0,0.99,910.9083752632141,896.163510799408
1720378239.987,50076.0,1.06,910.9213976860046,900.0040287971497
1720380317.965,50077.0,1.24,1810.6441490650177,1794.985117673874
1720395854.941,50078.0,10.12,1810.8180611133575,1799.3597514629364
1720399697.003,50079.0,3.43,1810.3149979114532,1799.9343197345734
1720428709.921,50080.0,2.64,1810.1963121891022,1800.0930860042572
1720430612.315,50081.0,2.47,1811.0638480186462,1800.5030879974365
1720471228.278,50082.0,1.91,1810.7256758213043,1796.0959911346436
1720477357.227,240000.0,2.58,1810.4410161972046,1800.2470118999481
1720479168.146,240001.0,2.12,1810.3714125156403,1799.4010262489319
1720480979.307,240002.0,2.1,1810.5116198062897,1799.3735809326172
1720482790.189,240003.0,1.93,1810.4339079856873,1800.3229670524597
1720484601.405,240004.0,1.67,1810.6268165111542,1799.9410679340363
1720486413.147,240005.0,1.84,1811.1930541992188,1799.8314578533173
1720488223.962,240006.0,1.69,1810.181824684143,1797.8087134361267
1720490035.253,240007.0,1.83,1810.5917615890503,1798.9739320278168
1720491846.216,240008.0,2.07,1810.524359703064,1800.0108094215393
1720493657.407,240009.0,1.85,1810.6361031532288,1798.457724571228
1720495467.965,240010.0,1.99,1810.0201048851013,1799.4331636428833
1720497279.41,240011.0,1.9,1810.9774792194366,1799.8819189071655
1720499091.044,240012.0,1.87,1811.088021993637,1800.1164770126343
1720500902.144,240013.0,1.79,1810.639847278595,1799.8749639987946
1720502713.26,240014.0,2.06,1810.5631630420685,1798.868093252182
1720504524.382,240015.0,1.88,1810.6003608703613,1800.0356073379517
1720506336.023,240016.0,1.97,1811.0720643997192,1800.4806196689606
1720508147.034,240017.0,2.0,1810.514390707016,1798.8243238925934
1720509958.065,240018.0,1.81,1810.6143925189972,1799.1308770179749
1720511769.166,240019.0,1.92,1810.6163499355316,1797.3061814308167
1720513579.947,240020.0,1.81,1810.1461935043335,1800.092925786972
1720515391.108,240021.0,1.78,1810.6824660301208,1799.5983159542084
1720517203.177,240022.0,1.87,1811.22025847435,1800.9783883094788
1720519014.292,240023.0,2.07,1810.5383729934692,1800.200832605362
1720520825.246,240024.0,2.04,1810.5373225212097,1800.1454832553864
1720522636.331,240025.0,1.96,1810.5695343017578,1800.0583701133728
1720524447.243,240026.0,1.86,1810.4995338916779,1799.4354739189148
1720526258.312,240027.0,1.88,1810.6062757968903,1799.8477983474731
1720528069.338,240028.0,2.03,1810.6141140460968,1800.5372631549835
1720529880.306,240029.0,1.69,1810.5989496707916,1799.986130475998
1720531691.411,240030.0,1.95,1810.6496295928955,1799.1821002960205
1720533503.127,240031.0,1.81,1811.110854625702,1799.4243342876434
1720535314.388,240032.0,2.02,1810.5803751945496,1800.3289515972137
1720537124.974,240033.0,1.8,1810.0526204109192,1798.985898733139
1720538936.113,240034.0,1.81,1810.6431274414062,1799.8341512680054
1720540746.973,240035.0,1.85,1810.2096645832062,1799.7379670143127
1720542558.022,240036.0,1.74,1810.552979707718,1799.9986369609833
1720544369.179,240037.0,1.87,1810.643673658371,1799.9741969108582
1720546180.388,240038.0,1.91,1810.6069912910461,1799.9477322101593
1720547992.195,240039.0,1.99,1811.1510677337646,1799.2189478874207
1720549803.22,240040.0,1.91,1810.4976751804352,1800.1026735305786
1720551613.924,240041.0,1.98,1810.1502990722656,1799.9664270877838
1720553425.063,240042.0,2.02,1810.5245487689972,1799.5479464530945
1720555236.076,240043.0,1.73,1810.5559465885162,1800.368693113327
1720557047.016,240044.0,2.06,1810.5710668563843,1799.6962385177612
1720558858.006,240045.0,1.85,1810.5223696231842,1799.9104697704315
1720560669.013,240046.0,1.94,1810.5034546852112,1799.85022854805
1720562480.044,240047.0,1.97,1810.5369055271149,1800.1241104602814
1720564291.061,240048.0,1.99,1810.5473194122314,1800.2283182144165
1720566102.144,240049.0,1.7,1810.6294541358948,1800.1764175891876
1720567913.308,240050.0,1.85,1810.6087620258331,1800.4066858291626
1720569724.349,240051.0,2.05,1810.6031098365784,1800.501266002655
1720571534.939,240052.0,1.8,1810.2336180210114,1800.0437426567078
1720573346.19,240053.0,1.83,1810.6606602668762,1798.950730085373
1720575157.345,240054.0,1.96,1810.566430568695,1800.3130068778992
1720576968.221,240055.0,1.91,1810.5275740623474,1799.4163284301758
1720578779.355,240056.0,1.86,1810.5819664001465,1799.027568101883
1720580590.258,240057.0,1.86,1810.544026851654,1800.4227890968323
1720582401.21,240058.0,1.8,1810.4763038158417,1800.368126630783
1720584212.269,240059.0,1.83,1810.5876841545105,1799.9710161685944
1720586023.33,240060.0,2.0,1810.61816072464,1799.6867525577545
1720587834.286,240061.0,1.81,1810.56822681427,1799.9707758426666
1720589645.371,240062.0,1.96,1810.610188961029,1800.046392440796
1720591457.018,240063.0,1.98,1811.0252313613892,1799.9588301181793
1720593267.996,240064.0,1.92,1810.5381693840027,1799.7560031414032
1720595079.115,240065.0,1.74,1810.618663072586,1799.0072202682495
1720596890.274,240066.0,2.15,1810.8691585063934,1800.033638715744
1720598701.352,240067.0,1.96,1810.6472885608673,1799.7052133083344
1720600512.259,240068.0,2.05,1810.546508550644,1798.9040331840515
1720602323.395,240069.0,1.8,1810.626293182373,1799.8699593544006
1720604135.008,240070.0,2.03,1811.0199723243713,1800.0202260017395
1720605946.013,240071.0,1.96,1810.5154764652252,1798.9977760314941
1720607757.051,240072.0,1.8,1810.5312871932983,1800.1515414714813
1720609568.115,240073.0,1.99,1810.6366374492645,1800.4088563919067
1720611379.202,240074.0,1.91,1810.7451303005219,1799.5852212905884
1720613190.231,240075.0,2.0,1810.4952533245087,1798.6452128887177
1720615000.999,240076.0,2.17,1810.2268075942993,1799.251232624054
1720616812.211,240077.0,2.0,1810.6876211166382,1799.8773517608643
1720618623.018,240078.0,2.11,1810.2377285957336,1800.0304951667786
1720620434.236,240079.0,2.33,1810.712779045105,1799.6135656833649
1720622245.377,240080.0,2.42,1810.5885744094849,1799.9078028202057
1720624057.168,240081.0,2.14,1811.2040815353394,1799.7128219604492
1720625868.353,240082.0,2.02,1810.603090763092,1799.5288350582123
1720627680.1,240083.0,2.08,1811.1022489070892,1800.848994731903
1720629491.06,240084.0,2.06,1810.628978729248,1795.3113317489624
1720631302.132,240085.0,2.03,1810.6236851215363,1799.2791814804077
1720633113.361,240086.0,2.05,1810.6602733135223,1800.0678029060364
1720634924.252,240087.0,1.91,1810.5715284347534,1799.7389335632324
1720636735.165,240088.0,1.9,1810.4644839763641,1799.8624596595764
1720638546.226,240089.0,1.9,1810.5295038223267,1800.1175918579102
1720640357.377,240090.0,2.11,1810.6727077960968,1799.5841250419617
1720642168.98,240091.0,3.0,1810.9560067653656,1799.6523640155792
1720643980.113,240092.0,3.99,1810.575046300888,1798.1287789344788
1720645790.946,240093.0,2.09,1810.5154941082,1798.5422015190125
1720647601.931,240094.0,2.0,1810.4639339447021,1798.7115161418915
1720649413.099,240095.0,1.98,1810.5904002189636,1799.0948231220245
1720651224.026,240096.0,1.85,1810.547178030014,1799.1540305614471
1720653035.181,240097.0,1.76,1810.6780984401703,1799.8106458187103
1720654846.27,240098.0,2.51,1810.5466847419739,1800.3439147472382
1720656657.387,240099.0,2.04,1810.7067422866821,1800.304524421692
1720658469.019,240100.0,2.04,1811.0258350372314,1800.1039803028107
1720660280.058,240101.0,1.78,1810.5904796123505,1799.792649269104
1720662091.133,240102.0,1.76,1810.6521711349487,1800.5726220607758
1720663902.169,240103.0,2.1,1810.4916818141937,1800.3371410369873
1720665713.375,240104.0,1.9,1810.6031160354614,1799.9853947162628
1720667525.133,240105.0,1.85,1811.1190192699432,1799.3910236358643
1720669336.302,240106.0,2.01,1810.6212203502655,1799.589579820633
1720671147.157,240107.0,1.99,1810.4206292629242,1800.2317304611206
1720672959.023,240108.0,1.72,1811.2989828586578,1800.1920835971832
1720674770.023,240109.0,1.85,1810.5523636341095,1799.2748606204987
1720676581.071,240110.0,1.88,1810.552918434143,1800.0608599185944
1720678392.029,240111.0,2.03,1810.5381860733032,1800.172536611557
1720680203.088,240112.0,1.95,1810.5593354701996,1799.1494607925415
1720682014.394,240113.0,2.15,1810.9435365200043,1800.942062139511
1720683826.084,240114.0,1.88,1811.0548689365387,1800.296033859253
1720685637.031,240115.0,2.5,1810.534208059311,1800.5471682548523
1720687448.127,240116.0,1.87,1810.6582705974579,1799.2359561920166
1720689259.399,240117.0,1.96,1810.6551525592804,1798.7943890094757
1720691071.111,240118.0,2.3,1811.124137878418,1800.049889087677
1720692882.056,240119.0,1.82,1810.5829939842224,1798.7460832595825
1720694693.079,240120.0,2.54,1810.5893111228943,1799.1330461502075
1720696504.117,240121.0,3.46,1810.668179512024,1797.3377199172974
1720698315.316,240122.0,3.37,1810.608814716339,1798.2571504116058
1720700126.302,240123.0,3.83,1810.5413842201233,1800.0384628772736
1720701937.369,240124.0,3.61,1810.6783230304718,1800.1226270198822
1720703749.197,240125.0,2.21,1811.1431813240051,1800.0754282474518
1720705560.334,240126.0,2.17,1810.591463804245,1799.246465921402
1720707371.415,240127.0,2.87,1810.6355996131897,1799.6395728588104
1720709183.098,240128.0,3.18,1811.0611877441406,1800.5908727645874
1720710994.123,240129.0,4.52,1810.6661529541016,1800.1607496738434
1720712804.952,240130.0,3.63,1810.251137495041,1798.5296969413757
1720714616.094,240131.0,2.96,1810.556949853897,1800.4560012817383
1720716427.17,240132.0,3.28,1810.6809566020966,1799.430475950241
1720718238.349,240133.0,2.98,1810.58153963089,1800.1819458007812
1720720049.301,240134.0,1.92,1810.6053414344788,1799.9422090053558
1720721859.963,240135.0,2.9,1810.2043063640594,1799.9572236537933
1720723671.188,240136.0,2.98,1810.7424063682556,1798.6286556720734
1720725482.331,240137.0,3.69,1810.5505423545837,1800.2724204063416
1720727293.3,240138.0,3.32,1810.580088853836,1800.4090960025787
1720729104.325,240139.0,3.94,1810.5546610355377,1800.101547241211
1720730915.332,240140.0,2.03,1810.6085991859436,1800.1224482059479
1720732726.401,240141.0,3.99,1810.659110069275,1800.5162227153778
1720734538.044,240142.0,3.4,1811.024593114853,1800.7354986667633
1720736349.116,240143.0,2.47,1810.6370086669922,1800.1257815361023
1720738159.933,240144.0,2.56,1810.131861448288,1799.9748408794403
1720739971.028,240145.0,1.88,1810.5879936218262,1800.5084908008575
1720741782.09,240146.0,1.77,1810.6359858512878,1795.5670046806335
1720743594.044,240147.0,1.89,1811.5795333385468,1799.661782503128
1720745405.068,240148.0,2.0,1810.566737651825,1800.085011959076
1720747216.189,240149.0,1.72,1810.7025361061096,1800.2855293750763
1720749027.408,240150.0,1.99,1810.6543147563934,1799.977145433426
1720750838.002,240151.0,1.99,1810.030484676361,1799.4905652999878
1720752649.083,240152.0,1.95,1810.6158578395844,1799.8595042228699
1720754460.098,240153.0,1.8,1810.6372578144073,1798.4311907291412
