time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1661567893.756,502.0,0.55,7206.580642938614,7200.258066892624
1661575100.814,503.0,0.44,7206.647394895554,7199.837951183319
1661582306.65,504.0,0.6,7205.4701409339905,7196.635367393494
1661589515.033,505.0,0.52,7207.8824009895325,7200.061547279358
1661596722.615,506.0,0.53,7207.170672893524,7199.137618303299
1661603928.975,507.0,0.53,7206.085657835007,7200.1397132873535
1661611136.205,508.0,0.6,7206.779046535492,7197.328323364258
1661618344.396,509.0,0.52,7207.715832710266,7199.790052175522
1661625551.216,510.0,0.52,7206.316459178925,7199.878253221512
1661632758.355,511.0,0.42,7206.684815645218,7200.250841140747
1661639966.169,512.0,0.43,7207.239082574844,7199.264721393585
1661647173.457,513.0,0.5,7206.803529262543,7200.125683307648
1661654380.142,514.0,0.47,7206.208696842194,7196.285803556442
1661661587.419,515.0,0.49,7206.714991807938,7198.960133552551
1661668794.218,516.0,0.44,7206.299801111221,7199.621250152588
1661676001.355,517.0,0.51,7206.696385145187,7199.525568008423
1661683207.506,518.0,0.52,7205.882895231247,7199.713358640671
1661690415.213,519.0,0.4,7207.320950508118,7200.230225324631
1661697622.203,520.0,0.5,7206.574192762375,7199.359169721603
1661704828.122,521.0,0.61,7205.479200601578,7200.0405123233795
1661712034.35,522.0,0.55,7205.966374874115,7199.8096923828125
1661719241.272,523.0,0.41,7206.641198635101,7199.738934278488
1661726447.569,524.0,0.57,7205.934410572052,7200.405010938644
1661733655.322,525.0,0.55,7207.35671710968,7199.517283916473
1661740861.159,526.0,0.5,7205.508938074112,7199.6296508312225
1661748068.517,527.0,0.57,7206.816280603409,7200.053640127182
1661755275.414,528.0,0.49,7206.493723869324,7199.762411355972
1661762482.508,529.0,0.41,7206.585916757584,7200.362915277481
1661769689.4,530.0,0.48,7206.485244035721,7199.881488084793
1661776896.335,531.0,0.5,7206.395525455475,7199.868558883667
1661784103.309,532.0,0.42,7206.669601678848,7199.778803825378
1661791311.559,533.0,0.53,7207.886847496033,7198.852514505386
1661798518.479,534.0,0.57,7206.566668272018,7193.578417778015
1661805725.314,535.0,0.49,7206.395246505737,7199.605152845383
1661812931.57,536.0,0.5,7205.934929847717,7199.041090250015
1661820138.445,537.0,0.56,7206.538201570511,7200.77303314209
1661827345.207,538.0,0.66,7206.1958220005035,7199.771944999695
1661834552.11,539.0,0.54,7206.409950733185,7199.5761296749115
1661841760.409,540.0,0.56,7207.685778617859,7200.229693889618
1661848967.394,541.0,0.55,7206.498109340668,7199.384576559067
1661849874.315,542.0,0.53,906.3748652935028,894.8580350875854
1661857081.161,543.0,0.52,7206.649392366409,7199.98695230484
1661864288.187,544.0,0.69,7206.521189212799,7198.499050378799
1661871494.144,545.0,0.52,7205.477996826172,7198.46187210083
1661878701.383,546.0,0.6,7206.717311620712,7201.029343366623
1661885908.371,547.0,0.56,7206.474981307983,7200.221779584885
1661893115.595,548.0,0.55,7206.62659740448,7200.515711784363
1661900322.402,549.0,0.54,7206.155031681061,7200.060716629028
1661907529.578,550.0,0.51,7206.690141439438,7200.075675725937
1661914737.286,551.0,0.41,7207.35276889801,7199.777988910675
1661921945.266,552.0,0.57,7207.539262533188,7197.280873537064
1661929154.189,553.0,0.56,7208.530968904495,7201.536789655685
1661936361.026,554.0,0.49,7206.303257465363,7200.586101770401
1661943567.99,555.0,0.61,7206.537390232086,7199.912887096405
1661950775.204,556.0,0.53,7206.707471609116,7200.205836057663
1661957982.338,557.0,0.38,7206.639737844467,7200.098984718323
1661965189.29,558.0,0.39,7206.574155092239,7200.24116563797
1661972397.023,559.0,0.5,7207.297877073288,7200.467776060104
1661979603.965,560.0,0.49,7206.500695466995,7199.5000240802765
1661986810.929,561.0,0.48,7206.423447608948,7200.4286279678345
1661994016.957,562.0,0.48,7205.461275815964,7199.803101301193
1662001224.123,563.0,0.4,7206.642326831818,7200.265069246292
1662008432.03,564.0,0.53,7207.534190416336,7197.486414194107
1662015639.097,565.0,0.52,7206.649466753006,7199.286708116531
1662022846.223,566.0,0.51,7206.7147562503815,7199.97771024704
1662030053.22,567.0,0.58,7206.491916179657,7199.814597606659
1662037260.18,568.0,0.54,7206.464686632156,7199.129248142242
1662044466.415,569.0,0.57,7205.971892118454,7200.034800052643
1662051673.319,570.0,0.57,7206.609519958496,7200.719260692596
1662058880.185,571.0,0.64,7206.473523378372,7200.743403434753
1662066088.179,572.0,0.61,7207.420006513596,7200.699259996414
1662073294.073,573.0,0.51,7205.626660585403,7200.04661655426
1662080502.07,574.0,0.51,7207.594084262848,7199.795351266861
1662087707.957,575.0,0.47,7205.470556497574,7193.486032247543
1662094915.103,576.0,0.45,7206.605282783508,7199.415033578873
1662102121.407,577.0,0.47,7205.947415590286,7200.029626131058
1662109328.2,578.0,0.59,7206.476986408234,7195.893667936325
1662116535.407,579.0,0.52,7206.622194051743,7200.133550643921
1662123743.013,580.0,0.38,7206.958240270615,7200.38928604126
1662130950.001,581.0,0.46,7206.514045476913,7199.4422442913055
1662138156.419,582.0,0.47,7205.950485706329,7198.577640295029
1662145363.195,583.0,0.46,7206.489398241043,7199.4926674366
1662152570.354,584.0,0.41,7206.646378040314,7195.148406744003
1662159777.309,585.0,0.39,7206.6084752082825,7200.117283821106
1662166984.159,586.0,0.51,7206.427416563034,7193.360192298889
1662174191.409,587.0,0.52,7206.937830448151,7199.953549146652
1662181398.007,588.0,0.53,7206.288975715637,7199.9776866436005
1662188604.012,589.0,0.52,7205.515054225922,7199.973062992096
1662195811.203,590.0,0.5,7206.695164442062,7200.763243198395
1662203018.123,591.0,0.51,7206.377159118652,7199.555784225464
1662210225.293,592.0,0.41,7206.795263528824,7200.0835683345795
1662217432.742,593.0,0.4,7207.0060839653015,7200.381573438644
1662224639.6,594.0,0.51,7206.4523849487305,7199.987332344055
1662231847.4,595.0,0.5,7207.287112951279,7200.462192058563
1662239053.723,596.0,0.51,7205.845789670944,7198.959750890732
1662246260.731,597.0,0.49,7206.583202600479,7199.69926738739
1662253467.598,598.0,0.52,7206.457896709442,7190.202714204788
1662260674.711,599.0,0.5,7206.5308356285095,7200.065494060516
1662267881.559,600.0,0.51,7206.425586938858,7199.989339828491
1662275088.694,601.0,0.53,7206.851927518845,7199.562828302383
1662282296.632,602.0,0.48,7207.507509946823,7200.177735090256
1662289503.531,603.0,0.53,7206.398007631302,7199.5808873176575
1662296709.799,604.0,0.53,7205.933584213257,7198.9221432209015
1662303916.747,605.0,0.52,7206.591084718704,7199.7637667655945
1662311123.612,606.0,0.5,7206.478759765625,7200.095512151718
1662318331.72,607.0,0.41,7207.612453222275,7200.049865245819
1662325538.56,608.0,0.51,7206.416575431824,7197.661992073059
1662332744.138,609.0,0.46,7205.2908346652985,7198.48401427269
1662339951.069,610.0,0.49,7206.406428098679,7199.5644652843475
1662347157.924,611.0,0.47,7206.47766327858,7199.845581293106
1662354364.991,612.0,0.44,7206.567835092545,7199.538481712341
1662361571.964,613.0,0.61,7206.563331127167,7195.693983078003
1662368779.932,614.0,0.47,7207.47124505043,7196.2361533641815
1662375987.078,615.0,0.48,7206.619369983673,7193.949977636337
1662383193.248,616.0,0.46,7205.845296859741,7199.532174825668
1662390401.982,617.0,0.37,7208.334756851196,7194.985321044922
1662397609.005,618.0,0.5,7206.591200351715,7193.900317668915
1662404816.008,619.0,0.39,7206.56450676918,7199.809703111649
1662412023.287,620.0,0.5,7206.863531589508,7199.853455543518
1662419230.105,621.0,0.51,7206.3999309539795,7199.872384786606
1662426436.977,622.0,0.49,7206.570517063141,7199.857703924179
1662433645.363,623.0,0.49,7207.907385349274,7200.281477689743
1662440852.355,624.0,0.47,7206.6601774692535,7200.765139579773
1662448059.271,625.0,0.43,7206.578371763229,7200.061709165573
1662455267.104,626.0,0.47,7207.456978321075,7201.116881132126
1662462473.934,627.0,0.37,7206.509645938873,7199.879409313202
1662469680.4,628.0,0.45,7205.9828333854675,7197.863840341568
1662476887.192,629.0,0.39,7206.522040843964,7194.819823980331
1662484095.196,630.0,0.44,7207.460028171539,7199.618931293488
1662491299.172,631.0,0.35,7203.472461462021,7195.125520944595
1662498503.272,632.0,0.37,7203.540523529053,7192.4487771987915
1662505709.26,633.0,0.37,7205.543501615524,7191.931070804596
1662512916.291,634.0,0.49,7206.576964855194,7200.303468465805
1662520123.005,635.0,0.5,7206.291841745377,7199.304618597031
1662527329.264,636.0,0.59,7205.818110466003,7199.047066926956
1662534536.083,637.0,0.5,7206.378399372101,7200.822427749634
1662541742.326,638.0,0.52,7205.888109445572,7199.753785133362
1662548949.083,639.0,0.51,7206.382734298706,7199.777326345444
1662556157.094,640.0,0.5,7207.6378474235535,7199.906482219696
1662563363.37,641.0,0.5,7205.931887388229,7199.427487373352
1662570570.299,642.0,0.42,7206.5920622348785,7200.044152259827
1662577777.348,643.0,0.5,7206.676123857498,7196.48316860199
1662584984.321,644.0,0.39,7206.595907926559,7200.0352165699005
1662592191.115,645.0,0.48,7206.433447599411,7200.301702976227
1662599397.339,646.0,0.47,7205.906273841858,7200.041774988174
1662606604.123,647.0,0.51,7206.397655487061,7199.993805170059
1662613811.396,648.0,0.47,7206.939597129822,7200.212193250656
1662621019.303,649.0,0.55,7207.586479187012,7198.694703102112
1662628230.85,650.0,0.47,7211.168426275253,7202.820782184601
1662635438.064,651.0,0.45,7206.652545928955,7200.062764167786
1662642644.931,652.0,0.52,7206.530678510666,7199.137797355652
1662649852.668,653.0,0.51,7207.249643802643,7199.011062383652
1662657059.085,654.0,0.52,7205.929728269577,7199.998039007187
1662664265.778,655.0,0.48,7206.379705905914,7200.659567594528
1662671473.052,656.0,0.42,7206.891610622406,7200.756479501724
1662678680.743,657.0,0.49,7207.317157506943,7199.869421720505
1662685887.985,658.0,0.49,7206.8554611206055,7197.4795207977295
1662693094.952,659.0,0.53,7206.546970367432,7200.163380861282
1662700302.821,660.0,0.5,7207.356682777405,7199.561707019806
1662707511.078,661.0,0.53,7207.6666259765625,7198.900198936462
1662714717.735,662.0,0.5,7206.327978134155,7199.785586118698
1662721925.728,663.0,0.5,7207.588391542435,7199.889298439026
1662729132.868,664.0,0.44,7206.736379861832,7199.931800842285
1662736339.956,665.0,0.41,7206.539764404297,7200.041971683502
1662743546.832,666.0,0.41,7206.398619651794,7200.189969062805
1662750752.615,667.0,0.51,7205.4488389492035,7197.7481372356415
1662757959.05,668.0,0.48,7205.887676239014,7199.743702888489
1662765165.918,669.0,0.56,7206.51390337944,7200.155268192291
1662772373.069,670.0,0.48,7206.666260242462,7199.997693538666
1662779580.088,671.0,0.5,7206.675886392593,7199.306588411331
1662786787.004,672.0,0.51,7206.575055837631,7198.879637002945
1662793994.911,673.0,0.39,7207.493075847626,7200.193778038025
1662801202.006,674.0,0.45,7206.566542863846,7200.10314655304
1662808408.647,675.0,0.47,7206.203517436981,7199.574649333954
1662815615.44,676.0,0.53,7206.493291378021,7199.858484506607
1662822822.609,677.0,0.5,7206.651389598846,7200.828720092773
1662830030.211,678.0,0.5,7207.213552474976,7199.943562984467
1662837237.387,679.0,0.43,7206.668287754059,7199.840832710266
1662844443.53,680.0,0.47,7205.828071594238,7199.210867166519
1662851650.386,681.0,0.51,7206.420652627945,7199.288519382477
1662858857.326,682.0,0.44,7206.631337881088,7199.888820648193
1662866063.606,683.0,0.49,7205.867746591568,7199.556952238083
1662873270.641,684.0,0.49,7206.657494306564,7199.356575012207
1662880477.617,685.0,0.5,7206.6725997924805,7200.105469942093
1662887685.645,686.0,0.61,7207.639697790146,7200.082564353943
1662894892.39,687.0,0.52,7206.417994022369,7199.806891441345
1662902099.309,688.0,0.48,7206.577152252197,7199.499214410782
1662909305.645,689.0,0.52,7205.909559965134,7200.006201267242
1662916512.37,690.0,0.48,7206.430108308792,7199.525207996368
1662923718.663,691.0,0.5,7205.944525718689,7199.884846687317
1662930925.321,692.0,0.51,7206.377476930618,7197.6301329135895
1662938134.317,693.0,0.49,7208.539242982864,7199.491765499115
1662945342.179,694.0,0.56,7206.155362844467,7198.154695749283
1662952550.22,695.0,0.48,7207.440701007843,7199.949715852737
1662959757.32,696.0,0.5,7206.602432012558,7199.8468697071075
1662966963.654,697.0,0.48,7205.9224309921265,7200.0403344631195
1662974170.391,698.0,0.48,7206.407831907272,7198.710417509079
1662981376.469,699.0,0.47,7205.7799282073975,7199.948570966721
1662988583.534,700.0,0.46,7206.569033384323,7200.032392501831
1662995790.556,701.0,0.44,7206.588223695755,7199.827549695969
1663002997.216,702.0,0.48,7206.265666246414,7199.117386817932
1663010204.663,703.0,0.47,7206.938773155212,7199.912955284119
1663017411.327,704.0,0.5,7206.387344360352,7199.308382987976
1663024618.42,705.0,0.5,7206.620600938797,7199.788311719894
1663031825.209,706.0,0.52,7206.5113697052,7194.74867939949
1663039033.505,707.0,0.51,7207.785557508469,7200.320104837418
1663046240.34,708.0,0.5,7206.353469610214,7199.189379453659
1663053447.195,709.0,0.47,7206.443563699722,7200.041547060013
1663060652.389,710.0,0.45,7204.660629034042,7197.937567949295
1663067859.582,711.0,0.47,7206.878526210785,7199.947512626648
1663075066.465,712.0,0.49,7206.462119579315,7200.069424390793
1663082274.461,713.0,0.49,7207.473912715912,7199.7867431640625
1663089482.605,714.0,0.39,7207.6428825855255,7199.014486789703
1663096689.322,715.0,0.5,7206.377270460129,7198.48978638649
1663103896.189,716.0,0.48,7206.475697994232,7199.916340112686
1663111103.207,717.0,0.52,7206.491494417191,7199.724937438965
1663118310.19,718.0,0.49,7205.4767117500305,7199.924243211746
1663125517.223,719.0,0.48,7206.415999412537,7199.906972885132
1663132724.196,720.0,0.51,7206.481241226196,7199.383844614029
1663139931.324,721.0,0.57,7206.614956378937,7200.799868345261
1663147138.205,722.0,0.5,7206.512243270874,7199.714308023453
1663154346.526,723.0,0.51,7207.830534934998,7199.987709283829
1663161553.402,724.0,0.61,7206.458649158478,7200.007550477982
1663168760.296,725.0,0.45,7206.60790681839,7199.875312566757
1663175966.622,726.0,0.54,7205.925220251083,7198.0601761341095
1663183173.542,727.0,0.45,7206.5722506046295,7200.6098556518555
1663190380.406,728.0,0.48,7206.446177721024,7199.756154537201
1663197587.275,729.0,0.41,7206.57409787178,7199.842735528946
1663204794.209,730.0,0.51,7206.489458322525,7199.613867521286
1663212000.272,731.0,0.51,7205.518411159515,7199.954614400864
1663219207.316,732.0,0.49,7206.6219918727875,7199.862946510315
1663226414.442,733.0,0.51,7206.7058691978455,7194.790656805038
1663233621.885,734.0,0.47,7206.875503063202,7200.563551425934
1663240828.926,735.0,0.48,7206.5772750377655,7199.658106088638
1663248035.899,736.0,0.52,7206.525457382202,7199.722241163254
1663255242.791,737.0,0.49,7206.399095773697,7199.697402477264
1663262450.632,738.0,0.43,7207.496311187744,7199.936144828796
1663269658.039,739.0,0.47,7206.938042879105,7197.8734011650085
1663276865.751,740.0,0.47,7207.388487815857,7200.166624546051
1663284072.049,741.0,0.48,7205.9269959926605,7198.934299230576
1663291278.816,742.0,0.47,7206.437280416489,7200.014731645584
1663298485.845,743.0,0.51,7206.459639549255,7199.598578929901
1663305692.857,744.0,0.5,7206.443209886551,7199.849185466766
1663312899.778,745.0,0.5,7206.424823522568,7198.048285245895
1663320106.622,746.0,0.49,7206.482622861862,7199.837077617645
1663327314.712,747.0,0.54,7207.5598220825195,7198.750287532806
1663334522.688,748.0,0.5,7207.475694894791,7200.349820137024
1663341731.685,749.0,0.59,7207.591187238693,7199.098273277283
1663348937.58,750.0,0.52,7205.460118055344,7197.881444454193
1663356145.021,751.0,0.51,7206.836951971054,7199.066083192825
1663363351.625,752.0,0.57,7206.206399202347,7199.95373916626
1663370558.991,753.0,0.59,7206.83643078804,7200.375096082687
1663377765.969,754.0,0.5,7206.579427957535,7200.452227592468
1663384972.935,755.0,0.56,7206.522584676743,7195.373083353043
1663392179.887,756.0,0.51,7206.478809118271,7199.520158529282
1663399387.914,757.0,0.53,7207.450814962387,7200.104327440262
1663406594.707,758.0,0.5,7206.2791113853455,7197.687220573425
1663413801.97,759.0,0.46,7206.81867647171,7194.965379476547
1663421009.607,760.0,0.47,7207.198869943619,7199.953985929489
1663428216.747,761.0,0.53,7206.648475646973,7199.618401765823
1663435423.642,762.0,0.52,7206.486173629761,7199.791300535202
1663442630.745,763.0,0.53,7206.6300137043,7199.63273358345
1663449834.795,764.0,0.71,7203.599576950073,7193.082170009613
1663457038.817,765.0,0.65,7203.673853158951,7198.598262310028
1663464242.791,766.0,0.63,7203.685933828354,7197.853952407837
1663471446.785,767.0,0.65,7203.665734052658,7198.669143915176
1663478650.75,768.0,0.6,7203.641283273697,7198.55482006073
1663485857.672,769.0,0.51,7206.538161754608,7198.213468074799
1663493063.686,770.0,0.51,7205.583694934845,7199.40288567543
1663500270.617,771.0,0.49,7206.483031988144,7199.858510255814
1663507477.815,772.0,0.5,7206.6091067790985,7199.404720544815
1663514685.825,773.0,0.51,7207.694722890854,7199.81782078743
1663521892.788,774.0,0.5,7206.683574676514,7199.918613910675
1663529098.622,775.0,0.64,7205.507201433182,7194.684850215912
1663536305.745,776.0,0.61,7206.621454954147,7200.235344648361
1663543512.964,777.0,0.51,7206.803057670593,7200.109665632248
1663550719.98,778.0,0.53,7206.582347393036,7199.906964302063
1663557926.649,779.0,0.52,7206.262186288834,7200.11469078064
1663565133.753,780.0,0.49,7206.6148500442505,7189.981565237045
1663572340.659,781.0,0.48,7206.5503940582275,7199.769803285599
1663579546.6,782.0,0.45,7205.467653274536,7198.228070259094
1663586753.04,783.0,0.47,7205.9026737213135,7200.009709358215
1663593960.78,784.0,0.47,7207.358158349991,7199.82092833519
