time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1697124469.044,1820.0,0.55,8698.842079639435,7200.800173997879
1697131680.966,1821.0,0.42,7211.46293759346,7200.18828868866
1697138892.932,1822.0,0.44,7211.481864452362,7194.941643714905
1697146106.034,1823.0,0.44,7212.573886871338,7200.166473388672
1697153317.656,1824.0,0.42,7211.222828626633,7200.637984514236
1697160529.995,1825.0,0.47,7212.038154602051,7196.444444656372
1697167741.739,1826.0,0.44,7211.2523510456085,7200.448821544647
1697174953.862,1827.0,0.49,7211.657156229019,7200.279298067093
1697182165.679,1828.0,0.47,7211.429255723953,7198.79939365387
1697189377.733,1829.0,0.38,7211.482791423798,7200.50240945816
1697196590.011,1830.0,0.49,7211.755550146103,7200.252956390381
1697203801.805,1831.0,0.5,7211.3082501888275,7198.567120313644
1697211014.052,1832.0,0.48,7211.853355884552,7199.911470890045
1697219712.894,1833.0,0.44,8698.419097661972,7199.38583612442
1697226924.907,1834.0,0.5,7211.717131614685,7200.825734376907
1697234136.959,1835.0,0.48,7211.757023096085,7196.775525808334
1697241349.918,1836.0,0.49,7212.4276921749115,7200.1703469753265
1697248561.994,1837.0,0.47,7211.520835876465,7199.939473390579
1697255773.677,1838.0,0.48,7211.150697469711,7199.9513692855835
1697262985.874,1839.0,0.54,7211.645064353943,7198.3720536231995
1697270197.98,1840.0,0.44,7211.790085315704,7200.48032951355
1697277411.797,1841.0,0.46,7213.322474241257,7199.887199163437
1697284625.039,1842.0,0.44,7212.798049688339,7199.387718677521
1697291836.674,1843.0,0.45,7211.178996324539,7199.510438919067
1697299050.325,1844.0,0.5,7213.090487718582,7199.876182079315
1697306261.814,1845.0,0.45,7211.115820169449,7200.215250253677
1697314962.652,1846.0,0.49,8700.387559175491,7199.531219959259
1697322173.637,1847.0,0.49,7210.703998088837,7198.284863471985
1697329386.719,1848.0,0.48,7212.7190482616425,7199.9375994205475
1697336600.045,1849.0,0.55,7212.838564872742,7199.966798067093
1697343811.699,1850.0,0.54,7211.229767084122,7198.954179525375
1697351023.698,1851.0,0.52,7211.400032758713,7196.333123207092
1697358235.652,1852.0,0.47,7211.423367023468,7199.717552185059
1697365447.896,1853.0,0.46,7211.921984434128,7200.080581665039
1697372659.722,1854.0,0.57,7211.50522685051,7199.681622028351
1697379872.939,1855.0,0.47,7212.737082719803,7195.167250871658
1697387084.795,1856.0,0.48,7211.3243181705475,7199.34725522995
1697394297.081,1857.0,0.43,7211.879761457443,7196.105517625809
1697401509.917,1858.0,0.43,7212.391133546829,7200.149440050125
1697410212.109,1859.0,0.51,8701.599894046783,7200.414128780365
1697417425.986,1860.0,0.51,7213.518293380737,7199.779761552811
1697424638.72,1861.0,0.47,7212.222007513046,7200.024094343185
1697431851.83,1862.0,0.46,7212.59766125679,7193.373358011246
1697439064.047,1863.0,0.46,7211.819951295853,7200.05709862709
1697446276.053,1864.0,0.47,7211.554208040237,7192.41558098793
1697453487.974,1865.0,0.48,7211.384027957916,7200.2520072460175
1697460699.859,1866.0,0.5,7211.379775762558,7196.316450119019
1697467911.975,1867.0,0.48,7211.744441509247,7200.458037614822
1697475124.108,1868.0,0.48,7211.661329269409,7200.777796506882
1697482335.807,1869.0,0.44,7211.295381069183,7198.101087808609
1697489547.9,1870.0,0.44,7211.647851228714,7199.327671766281
1697496761.882,1871.0,0.5,7213.6770005226135,7199.979462385178
1697505466.084,1872.0,0.48,8703.875319719315,7199.789072751999
1697512677.801,1873.0,0.48,7211.310677051544,7199.942495584488
1697519889.924,1874.0,0.52,7211.73802614212,7200.341500043869
1697527101.75,1875.0,0.46,7211.264452934265,7199.828549385071
1697534313.882,1876.0,0.48,7211.669333457947,7200.219561815262
1697541526.725,1877.0,0.47,7212.438578128815,7200.418616533279
1697548738.752,1878.0,0.51,7211.52275967598,7198.627727270126
1697555951.08,1879.0,0.49,7211.848700761795,7200.189602136612
1697563162.916,1880.0,0.45,7211.417202472687,7200.39209485054
1697570374.958,1881.0,0.54,7211.768753528595,7200.323740243912
1697577588.044,1882.0,4.08,7212.559593677521,7200.096614599228
1697584799.795,1883.0,5.53,7211.276161909103,7200.411203622818
1697592014.891,1884.0,9.69,7214.6627831459045,7200.899579048157
1697600720.649,1885.0,6.43,8705.351058483124,7199.7346885204315
1697607932.887,1886.0,9.29,7211.59178853035,7200.486604213715
1697615145.032,1887.0,4.92,7211.730323314667,7200.682089567184
1697622357.101,1888.0,3.81,7211.588366031647,7200.355290412903
1697629568.762,1889.0,3.76,7211.288051605225,7200.515342950821
1697636780.76,1890.0,2.22,7211.524641752243,7200.158451318741
1697643992.843,1891.0,3.33,7211.599314212799,7200.682834863663
1697651209.203,1892.0,6.4,7215.877824783325,7200.711856842041
1697658421.005,1893.0,10.01,7211.237183332443,7200.591345071793
1697665632.768,1894.0,10.52,7211.231019496918,7200.5236620903015
1697672844.923,1895.0,5.28,7211.671280145645,7200.962506532669
1697680056.942,1896.0,0.67,7211.389597415924,7199.100074052811
1697687268.638,1897.0,1.48,7211.112805604935,7196.8979115486145
1697695972.029,1898.0,0.55,8702.983134746552,7200.160579442978
1697703183.817,1899.0,0.66,7211.324083805084,7200.3144562244415
1697710395.89,1900.0,0.45,7211.599742650986,7200.231266498566
1697717608.035,1901.0,0.45,7211.718539476395,7200.184964895248
1697724820.025,1902.0,0.51,7211.500878095627,7200.322234392166
1697732031.894,1903.0,0.49,7211.380260705948,7200.360546350479
1697739243.708,1904.0,0.49,7211.44464969635,7200.558384895325
1697746456.092,1905.0,0.49,7211.859595537186,7199.64648270607
1697753668.022,1906.0,0.51,7211.498140096664,7199.631409406662
1697760879.789,1907.0,0.56,7211.309062242508,7200.364422798157
1697768092.04,1908.0,0.52,7211.8320734500885,7200.592399835587
1697775303.939,1909.0,0.49,7211.466228246689,7200.2363538742065
1697775508.294,1910.0,0.59,203.7913966178894,189.07293248176575
1719062611.193,1911.0,0.96,8866.228316307068,7200.116317749023
1719066166.962,1912.0,0.84,3555.147521018982,3540.5853188037872
1719074240.16,1913.0,0.82,7212.932958126068,7200.811639547348
1719081453.162,1914.0,0.8,7212.623039960861,7200.516329050064
1719088665.965,1915.0,0.75,7212.493614196777,7199.866280794144
1719095880.172,1916.0,0.74,7213.646137475967,7200.124825954437
1719103093.137,1917.0,0.78,7212.659953594208,7199.7240669727325
1719110308.11,1918.0,0.78,7214.581591844559,7196.85426568985
1719117522.797,1919.0,0.76,7214.304634571075,7200.14350771904
1719124738.209,1920.0,0.71,7214.943977117538,7195.808117389679
1719131950.946,1921.0,0.83,7212.185094594955,7196.056422948837
1719139164.851,1922.0,0.75,7213.359324932098,7199.544658660889
1719146378.933,1923.0,0.75,7213.711889028549,7200.450063705444
1719155249.267,1924.0,0.84,8870.012600660324,7200.499658823013
1719162461.901,1925.0,0.76,7212.1412925720215,7200.386233329773
1719165296.038,1926.0,0.7,2833.7466208934784,2822.1303436756134
1719167562.147,1927.0,12.49,132.5771017074585,120.3676028251648
1719167849.336,1928.0,14.22,132.88453698158264,120.92375826835632
1719168138.996,1929.0,1.68,132.82965993881226,120.85400128364563
1719168684.865,1930.0,12.42,132.91357970237732,120.97878408432007
1719168986.815,1931.0,15.11,143.54309821128845,120.89253520965576
1719169237.947,1932.0,12.37,132.38650751113892,120.41019058227539
1719169531.045,1933.0,1.55,133.46986317634583,120.00034809112549
1719170065.204,1934.0,12.41,132.84950160980225,120.93883275985718
1719170354.021,1935.0,1.57,132.94883632659912,120.00104141235352
1719170938.911,1936.0,12.13,132.81116342544556,120.7805290222168
1719171924.798,1937.0,0.6,71.9370629787445,59.690306663513184
1719172175.034,1938.0,0.25,132.88163447380066,119.83036494255066
1719172435.956,1939.0,0.27,134.09940886497498,120.55406165122986
1719179844.851,1940.0,0.83,7212.468925237656,7200.398949384689
1719187058.207,1941.0,0.74,7212.936775445938,7199.629349946976
1719194271.964,1942.0,0.78,7213.198967695236,7199.8849267959595
1719201485.02,1943.0,0.76,7212.518376350403,7196.068662881851
1719208697.991,1944.0,0.76,7212.4863975048065,7200.699684143066
1719215911.374,1945.0,0.71,7212.834563493729,7200.667380332947
1719223123.996,1946.0,0.73,7212.177046060562,7197.8357717990875
1719230337.844,1947.0,0.73,7213.361377000809,7199.568709373474
1719237550.895,1948.0,0.74,7212.655015468597,7200.761132478714
1719244762.938,1949.0,0.85,7211.679195165634,7199.033219099045
1719253627.252,1950.0,0.75,8863.717930316925,7201.0220630168915
1719260839.843,1951.0,0.72,7212.076691865921,7199.892874956131
1719268051.787,1952.0,0.74,7211.506283044815,7199.912593841553
1719275263.811,1953.0,0.72,7211.50919342041,7199.565760135651
1719282476.822,1954.0,0.75,7212.5904841423035,7198.091255187988
1719289688.867,1955.0,0.75,7211.580734968185,7200.036775112152
1719296901.936,1956.0,0.75,7212.643391609192,7200.448064088821
1719304115.182,1957.0,0.74,7212.954281806946,7198.456359624863
1719304338.938,1958.0,0.69,223.47450828552246,210.7894093990326
1719836011.549,200000.0,6.18,610.9803738594055,600.8154311180115
1720381516.884,120000.0,0.49,7210.7994911670685,7196.242138624191
1720402741.829,120001.0,2.25,7210.60274887085,7200.140315532684
1720409953.572,120002.0,2.15,7211.081654548645,7200.764879226685
1720417164.467,120003.0,2.25,7210.268900156021,7200.129287719727
1720424375.629,120004.0,2.31,7210.616329908371,7199.856449604034
1720431586.848,120005.0,2.2,7210.638864994049,7198.1311647892
1720438798.616,120006.0,1.58,7211.145969867706,7200.113867998123
1720446009.786,120007.0,1.54,7210.635888576508,7198.932404994965
1720453221.629,120008.0,1.53,7211.171035766602,7200.959133863449
1720460432.872,120009.0,1.52,7210.700554847717,7200.651002645493
1720467643.481,120010.0,1.57,7210.074874639511,7199.732887506485
1720474854.532,120011.0,1.52,7210.576744318008,7199.523124933243
1720482065.807,240000.0,1.64,7210.575315952301,7198.992628097534
1720489277.738,240001.0,1.52,7211.23460817337,7200.122579574585
1720496488.765,240002.0,1.55,7210.623150110245,7199.518233060837
1720503699.846,240003.0,1.62,7210.676074743271,7200.522495269775
1720510910.49,240004.0,1.49,7210.049868583679,7197.769493103027
1720518121.469,240005.0,1.64,7210.19892001152,7198.309175729752
1720525332.72,240006.0,1.55,7210.773653268814,7199.597414493561
1720532543.553,240007.0,1.52,7210.291631221771,7198.98970580101
1720539754.893,240008.0,1.53,7210.688908815384,7199.279868841171
1720546966.704,240009.0,1.57,7211.2573211193085,7200.036326646805
1720554177.468,240010.0,1.64,7210.288670539856,7200.056742429733
1720561388.703,240011.0,1.52,7210.726233959198,7200.148236751556
1720568599.903,240012.0,1.53,7210.68839263916,7196.686104059219
1720575811.713,240013.0,1.65,7211.225369215012,7201.0970323085785
1720583022.815,240014.0,1.53,7210.649080753326,7200.027795791626
1720590233.547,240015.0,1.48,7210.151001691818,7198.852495670319
1720597444.849,240016.0,1.56,7210.681900978088,7199.93287229538
1720604655.529,240017.0,1.69,7210.13722038269,7199.58274936676
1720607551.818,240018.0,1.65,2895.6264362335205,2885.618232488632
1720623749.463,240019.0,1.55,7210.704804897308,7198.269336462021
1720630960.65,240020.0,1.49,7210.6950578689575,7200.184149265289
1720638171.853,240021.0,1.44,7210.6772813797,7200.256588935852
1720645383.79,240022.0,1.66,7211.359760046005,7200.576901912689
1720652594.906,240023.0,1.69,7210.710315465927,7200.432944774628
1720659806.766,240024.0,1.72,7211.235720396042,7200.921301841736
1720667017.875,240025.0,1.47,7210.680808067322,7199.146322727203
1720674228.871,240026.0,1.5,7210.476560354233,7200.0850257873535
1720681440.608,240027.0,1.46,7211.156298398972,7200.673934698105
1720688651.688,240028.0,1.46,7210.473080396652,7199.350802183151
1720695862.463,240029.0,1.72,7210.273642301559,7199.604745388031
1720703073.559,240030.0,1.86,7210.666085243225,7199.396470308304
1720710284.835,240031.0,1.72,7210.634493112564,7200.651177406311
1720717496.732,240032.0,1.55,7211.284880161285,7199.951803684235
1720724707.803,240033.0,1.72,7210.595186710358,7200.476982116699
1720731919.704,240034.0,1.54,7211.255258560181,7200.06490445137
1720739130.645,240035.0,2.02,7210.457452774048,7200.223415374756
1720746341.635,240036.0,1.45,7210.487721920013,7199.747119426727
1720753552.489,240037.0,1.46,7210.304028511047,7199.499233961105
1720760763.727,240038.0,1.49,7210.786159753799,7199.944370269775
1720767974.455,240039.0,1.48,7210.246371507645,7200.087160110474
1720775185.617,240040.0,1.59,7210.65087556839,7199.91764831543
1720782396.779,240041.0,1.49,7210.659622192383,7200.472671031952
1720789607.898,240042.0,1.49,7210.7447464466095,7198.884640216827
1720796818.514,240043.0,1.71,7210.126966714859,7199.553812265396
1720804029.808,240044.0,1.62,7210.819890499115,7198.726402521133
1720811241.75,240045.0,1.59,7211.251415967941,7200.6211948394775
1720818452.747,240046.0,1.56,7210.618427038193,7200.208912849426
1720825664.521,240047.0,1.61,7211.256740808487,7200.658035039902
1720832875.597,240048.0,1.57,7210.643102407455,7200.13738155365
1720840086.92,240049.0,1.44,7210.697381019592,7199.549263238907
1720847297.438,240050.0,1.47,7209.972313165665,7199.929135560989
1720854508.776,240051.0,1.45,7210.881496429443,7200.372865200043
1720861719.842,240052.0,1.68,7210.699283123016,7199.135435819626
1720868931.71,240053.0,1.96,7211.215558767319,7201.163897275925
1720876142.476,240054.0,1.74,7210.268758296967,7198.216684103012
1720883353.896,240055.0,1.77,7210.688269376755,7201.0547251701355
1720890565.66,240056.0,1.69,7211.162038564682,7199.928552389145
1720897776.854,240057.0,1.69,7210.70219707489,7200.132122993469
1720906752.494,240058.0,1.45,8975.0756046772,7200.077756166458
1720913963.85,240059.0,2.39,7210.909586429596,7200.765766382217
1720921174.45,240060.0,1.47,7210.017971992493,7199.635806560516
1720928385.582,240061.0,1.46,7210.717513799667,7200.423367738724
1720935596.912,240062.0,1.5,7210.703925609589,7200.390017747879
1720942807.607,240063.0,1.71,7210.175038814545,7200.1333684921265
1720950018.755,240064.0,1.73,7210.549693346024,7198.920253753662
1720957229.844,240065.0,1.47,7210.668462276459,7199.192237377167
1720964440.531,240066.0,1.48,7210.168476343155,7199.890447616577
1720971651.583,240067.0,1.59,7210.692950248718,7199.824759244919
1720978862.834,240068.0,1.9,7210.681568145752,7199.957005977631
1720986074.54,240069.0,1.57,7211.1126074790955,7200.131398200989
1720993285.601,240070.0,1.56,7210.697471380234,7198.911385774612
1721002256.523,240071.0,1.67,8970.283154249191,7200.017304897308
1721009467.904,240072.0,1.46,7210.997291326523,7199.8248291015625
1721016679.694,240073.0,1.48,7211.322370290756,7201.078451395035
1721023890.769,240074.0,1.49,7210.617006778717,7200.567781686783
1721031101.787,240075.0,1.5,7210.588465690613,7199.702872514725
1721038312.902,240076.0,1.5,7210.747641086578,7200.585866689682
1721045524.67,240077.0,1.51,7211.208057403564,7200.55814743042
1721052735.931,240078.0,1.83,7210.706578731537,7200.1392340660095
1721059947.681,240079.0,1.57,7211.193987607956,7200.423319339752
1721067158.825,240080.0,1.49,7210.674072742462,7197.974952459335
1721074370.601,240081.0,1.53,7211.124909162521,7195.215702056885
1721081581.877,240082.0,1.62,7210.6664934158325,7200.625694036484
1721088793.717,240083.0,1.8,7211.238313674927,7199.883795976639
1721097760.435,240084.0,1.71,8966.239655256271,7200.497336149216
1721104971.614,240085.0,1.5,7210.648451566696,7200.62545466423
1721112182.795,240086.0,1.51,7210.646108865738,7200.438856124878
1721119394.554,240087.0,1.63,7211.07595705986,7199.883450984955
1721126605.855,240088.0,1.74,7211.000680685043,7199.213545799255
1721128878.242,240089.0,1.75,2271.7636840343475,2260.6878266334534
1721136088.555,240090.0,1.57,7210.007095336914,7198.7531542778015
1721143299.435,240091.0,1.85,7210.193158149719,7200.090408563614
1721148252.92,240092.0,1.51,4952.939823150635,4939.652204275131
1721155509.451,240093.0,1.56,7210.758669376373,7198.923100471497
1721162720.51,240094.0,1.5,7210.62418961525,7197.397065877914
1721169931.657,240095.0,1.58,7210.695897579193,7200.345076799393
1721177142.766,240096.0,1.5,7210.578868150711,7198.822665452957
1721186157.44,240097.0,1.68,9014.268385887146,7199.572897434235
1721193368.455,240098.0,1.72,7210.578493595123,7199.664418935776
1721200579.469,240099.0,1.44,7210.580801963806,7199.893422603607
1721205645.878,240100.0,1.53,5065.960048913956,5054.999309301376
1721214672.475,240101.0,1.69,7210.272016525269,7199.452513217926
1721221883.794,240102.0,1.56,7210.798223733902,7198.409380197525
1721229094.794,240103.0,1.54,7210.640258550644,7198.196686267853
1721236305.77,240104.0,1.54,7210.622666597366,7200.248594760895
1721243516.785,240105.0,1.53,7210.643508434296,7200.585936784744
1721250727.838,240106.0,1.68,7210.685961961746,7195.646265745163
1721257939.656,240107.0,1.63,7211.192935228348,7201.161451816559
1721265150.77,240108.0,1.46,7210.623057603836,7197.73887181282
1721272361.439,240109.0,1.52,7210.274435043335,7199.765287399292
1721281384.822,240110.0,1.71,9022.896909713745,7199.651381731033
1721288595.512,240111.0,1.68,7210.0576939582825,7199.923143386841
1721295806.668,240112.0,1.71,7210.76319026947,7199.0426433086395
1721303019.348,240113.0,1.48,7212.1665551662445,7199.5285313129425
1721310230.583,240114.0,1.88,7210.630568981171,7200.619251966476
1721317441.877,240115.0,1.52,7210.691162109375,7199.007123947144
1721324652.557,240116.0,1.74,7210.166027069092,7199.918030977249
1721331863.792,240117.0,1.5,7210.58779668808,7200.241687297821
1721339074.619,240118.0,1.49,7210.486571073532,7199.273408651352
1721346285.722,240119.0,1.46,7210.497798204422,7199.353679656982
1721353496.721,240120.0,1.55,7210.4958963394165,7198.758677244186
1721360707.733,240121.0,1.6,7210.598107814789,7200.584469795227
1721367918.771,240122.0,1.84,7210.606201171875,7200.128962516785
1721376938.845,240123.0,1.49,9019.673815965652,7198.975056648254
1721384149.476,240124.0,1.54,7210.070005655289,7199.816474437714
1721391360.625,240125.0,1.69,7210.643023729324,7199.353525876999
1721398571.892,240126.0,1.88,7210.723478078842,7199.857795238495
1721405782.482,240127.0,1.75,7210.072424173355,7199.973031759262
1721412993.524,240128.0,1.75,7210.588177204132,7200.009433269501
1721420204.545,240129.0,1.54,7210.646353006363,7200.642743110657
1721427415.596,240130.0,1.54,7210.410059452057,7200.146428108215
1721434626.73,240131.0,1.55,7210.596288442612,7200.061395645142
1721441837.719,240132.0,1.76,7210.574415683746,7199.817496538162
1721449048.742,240133.0,1.51,7210.570541381836,7200.42609834671
1721456259.851,240134.0,1.57,7210.708843708038,7200.513291835785
1721463470.454,240135.0,1.49,7210.021916151047,7199.2950649261475
1721472480.614,240136.0,1.54,9009.725512742996,7200.2008228302
1721479691.771,240137.0,1.53,7210.570811510086,7200.0237827301025
1721486902.681,240138.0,1.96,7210.522623062134,7200.456060171127
1721494120.164,240139.0,1.85,7216.966468095779,2020.4146292209625
1721593048.826,240140.0,1.71,7211.100989341736,7199.990907430649
1721600260.535,240141.0,1.51,7211.064779043198,7200.089213132858
1721607471.696,240142.0,1.52,7210.522408008575,7199.173279285431
1721614682.707,240143.0,1.46,7210.533273458481,7200.322776556015
1721621893.735,240144.0,1.52,7210.566941738129,7200.2413783073425
1721629104.796,240145.0,1.53,7210.608491897583,7200.573954105377
1721636315.747,240146.0,1.48,7210.609706163406,7200.00702214241
1721643526.769,240147.0,1.54,7210.59156370163,7199.965042591095
1721650737.806,240148.0,1.69,7210.614823579788,7200.316266536713
1721659758.904,240149.0,1.63,9020.435493946075,7198.795867681503
1721666969.838,240150.0,1.78,7210.399348497391,7198.728408575058
1721674180.449,240151.0,1.52,7210.077739953995,7200.068811655045
1721681391.471,240152.0,1.5,7210.59819984436,7200.237092018127
1721688602.661,240153.0,1.5,7210.733226060867,7200.15079164505
1721695813.658,240154.0,1.51,7210.489140033722,7200.503043651581
1721703024.818,240155.0,1.46,7210.657695531845,7200.1057279109955
1721710235.495,240156.0,1.69,7210.046081781387,7199.211321592331
1721717446.52,240157.0,1.46,7210.603543281555,7200.563405513763
1721724657.916,240158.0,1.64,7211.027201890945,7197.3770225048065
1721731868.57,240159.0,1.47,7210.104947805405,7200.049959897995
1721739079.694,240160.0,1.48,7210.517616510391,7199.926038980484
1721746290.682,240161.0,1.48,7210.51157951355,7200.031380176544
1721755312.589,240162.0,1.49,9021.457211732864,7200.364644289017
1721762523.917,240163.0,1.54,7210.725728750229,7200.303884744644
1721769734.856,240164.0,1.73,7210.4563891887665,7199.941444158554
1721776945.789,240165.0,1.48,7210.418003797531,7200.163555383682
1721784156.631,240166.0,1.7,7210.494112968445,7200.191260576248
1721791367.628,240167.0,1.71,7210.452037811279,7200.399527549744
1721798578.56,240168.0,1.51,7210.36159324646,7200.082799434662
1721805789.677,240169.0,1.65,7210.456983327866,7200.413743972778
1721813000.438,240170.0,1.55,7210.12468290329,7198.086209535599
1721820211.876,240171.0,1.72,7211.003207445145,7201.000934123993
1721827422.88,240172.0,1.52,7210.497286081314,7200.477995872498
1721834633.854,240173.0,1.46,7210.477565526962,7200.498872041702
1721841844.707,240174.0,1.93,7210.32883810997,7200.4906487464905
1721850862.581,240175.0,1.5,9017.389510154724,7200.2269105911255
1721858073.739,240176.0,1.71,7210.542333602905,7200.354514122009
1721865284.676,240177.0,1.47,7210.472249031067,7200.174957752228
1721872495.594,240178.0,1.43,7210.430328607559,7199.700479030609
1721879706.725,240179.0,1.49,7210.503162384033,7199.947474241257
1721886917.623,240180.0,1.44,7210.487030267715,7200.264396190643
1722011510.445,240181.0,1.5,7210.548931598663,7200.513143777847
1722018721.587,240182.0,1.51,7210.660423278809,7199.81173825264
1722025932.483,240183.0,1.53,7210.248756170273,7198.972004652023
1722033143.513,240184.0,1.7,7210.551859140396,7200.028608083725
1722040354.589,240185.0,1.46,7210.660717964172,7200.356997013092
1722047565.699,240186.0,1.44,7210.5677881240845,7200.502906084061
1722054776.697,240187.0,1.45,7210.504489660263,7199.408575773239
1722063792.534,240188.0,1.58,9015.320647239685,7197.719341039658
1722071003.659,240189.0,1.46,7210.729969501495,7199.869393348694
1722078215.767,240190.0,1.55,7211.257746458054,7198.964862585068
1722085427.728,240191.0,1.52,7211.055895328522,7200.421778202057
1722092638.815,240192.0,1.7,7210.708427429199,7200.561399936676
1722099849.57,240193.0,1.54,7210.16046500206,7200.165860176086
1722107060.539,240194.0,1.52,7210.398566484451,7199.669539928436
1722114271.747,240195.0,1.72,7210.521347999573,7200.540470600128
1722121482.702,240196.0,1.47,7210.552934408188,7200.590193986893
1722128694.731,240197.0,1.44,7211.550905704498,7200.938436746597
1722135905.594,240198.0,1.57,7210.388236761093,7200.190726280212
1722143116.739,240199.0,1.44,7210.5499975681305,7200.237457990646
1722150327.684,240200.0,1.47,7210.401127815247,7200.164788722992
1722159329.754,240201.0,1.46,9001.360918998718,7201.080028057098
1722166540.527,240202.0,1.73,7210.2106149196625,7200.152379512787
1722173751.878,240203.0,1.72,7210.985725879669,7201.050243139267
1722180962.606,240204.0,1.55,7210.1281752586365,7199.320913076401
1722188173.8,240205.0,1.49,7210.5458261966705,7199.650945425034
1722195384.506,240206.0,1.52,7210.086655855179,7198.684537649155
1722202595.825,240207.0,2.5,7210.899343967438,7200.86531162262
1722209861.831,240208.0,4.4,7265.374245405197,7200.54727435112
1722217072.933,240209.0,1.43,7210.433739423752,7200.562652587891
1722224284.734,240210.0,1.71,7211.163286685944,7201.269156932831
1722231495.862,240211.0,1.49,7210.6620926856995,7200.606131315231
1722238758.652,240212.0,1.69,7262.05374455452,7200.473011732101
1722245969.63,240213.0,1.65,7210.427509069443,7200.198232889175
1722254915.831,240214.0,1.51,8945.67291378975,7200.744255781174
1722262127.612,240215.0,1.71,7211.172423362732,7200.3919360637665
1722269391.797,240216.0,8.49,7263.515185832977,7200.055810213089
1722276603.801,240217.0,1.77,7211.202797412872,7200.78960609436
1722283814.636,240218.0,1.51,7210.038671016693,7198.856876373291
1722291025.843,240219.0,1.7,7210.651062965393,7200.618686199188
1722298289.625,240220.0,1.47,7263.037764310837,7200.601019144058
1722305500.811,240221.0,1.66,7210.591099977493,7200.524100780487
1722312711.843,240222.0,1.5,7210.365383386612,7200.2914962768555
1722319922.545,240223.0,1.46,7210.160585641861,7199.943099021912
1722327186.757,240224.0,1.69,7263.858361959457,7201.302488088608
1722334397.868,240225.0,1.49,7210.67951631546,7199.996438741684
1722341608.509,240226.0,1.52,7210.084224462509,7199.942665338516
1722350557.762,240227.0,1.73,8948.489842891693,7200.547303676605
1722357818.73,240228.0,1.51,7260.584806680679,7199.030402421951
1722365029.745,240229.0,1.74,7210.549674987793,7200.412282466888
1722372240.574,240230.0,1.5,7209.9904725551605,7200.217822551727
1722379458.839,240231.0,2.4,7217.6640639305115,2405.6499774456024
1722458650.791,240232.0,2.22,7261.555260896683,7200.534039974213
1722465862.852,240233.0,1.53,7211.263243198395,7200.302008628845
1722473073.54,240234.0,1.46,7210.015964508057,7198.760267734528
1722480284.431,240235.0,1.74,7210.5397164821625,7200.046429157257
1722487546.574,240236.0,1.5,7261.647587776184,7199.983731031418
1722494757.926,240237.0,1.48,7210.686942100525,7199.413754224777
1722501968.573,240238.0,1.54,7210.040637016296,7199.43460726738
1722509179.887,240239.0,1.67,7210.70795416832,7199.982957601547
1722518167.853,240240.0,1.53,8987.423363685608,7201.219481706619
1722525379.729,240241.0,1.47,7211.208861351013,7200.118099689484
1722532590.536,240242.0,1.48,7210.331654548645,7200.371494054794
1722539801.518,240243.0,1.56,7210.594993114471,7200.033360242844
1722547068.921,240244.0,1.54,7266.9291751384735,7200.112510442734
1722554280.796,240245.0,1.71,7211.313212633133,7200.67955994606
1722561491.762,240246.0,1.68,7210.285990715027,7200.2141942977905
1722568702.91,240247.0,1.46,7210.755199432373,7200.565225601196
1722575964.801,240248.0,1.54,7261.38526725769,7199.995000123978
1722583175.504,240249.0,1.68,7210.341978549957,7200.351800203323
1722590386.615,240250.0,1.75,7210.589493513107,7200.742317914963
1722597597.822,240251.0,1.7,7210.505895376205,7200.590610742569
1722604863.518,240252.0,1.46,7264.977848291397,7198.7369339466095
1722613806.554,240253.0,1.5,8942.641979932785,7199.588629245758
1722621017.506,240254.0,1.76,7210.30101442337,7200.073577880859
1722628228.673,240255.0,1.44,7210.738976478577,7199.83075428009
1722635492.899,240256.0,2.22,7263.756215333939,7200.110312700272
1722642703.702,240257.0,1.85,7210.125837802887,7200.117010593414
1722649914.851,240258.0,1.53,7210.667942762375,7199.92653465271
1722657126.579,240259.0,1.49,7211.150130271912,7198.951421499252
1722664388.599,240260.0,1.46,7261.402295827866,7200.055379152298
1722671599.454,240261.0,1.48,7210.252846002579,7200.0299689769745
1722678810.771,240262.0,1.45,7210.808910608292,7200.499124765396
1722686021.505,240263.0,1.78,7210.322945833206,7200.209219694138
1722693283.819,240264.0,1.7,7261.788754224777,7199.835352897644
1722700495.434,240265.0,1.54,7210.891446113586,7200.044151067734
1722709437.839,240266.0,1.54,8941.951001882553,7200.793168544769
1722716648.522,240267.0,1.54,7210.200944662094,7199.839054822922
1722723914.434,240268.0,1.48,7265.068851232529,7199.996136426926
1722731125.662,240269.0,1.68,7210.780765533447,7200.301763534546
1722738336.625,240270.0,1.48,7210.402620077133,7200.110987901688
1722745547.903,240271.0,1.7,7210.719879865646,7200.647609233856
1722752811.48,240272.0,1.44,7263.06431055069,7199.397702932358
1722760022.544,240273.0,1.44,7210.651428461075,7199.641726970673
1722767233.833,240274.0,1.5,7210.720781326294,7199.950301408768
1722774445.813,240275.0,1.72,7211.355856657028,7200.838849306107
1722781672.867,240276.0,1.7,7226.363510847092,7200.507659196854
1722788883.616,240277.0,1.53,7210.154036521912,7199.224632740021
1722796094.866,240278.0,1.76,7210.719990968704,7200.727071762085
1722805044.789,240279.0,1.45,8949.316771745682,7200.689302206039
1722812308.587,240280.0,1.5,7263.231888771057,7199.636156797409
1722819519.858,240281.0,1.48,7210.710202217102,7199.653693199158
