time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1694807987.469,2820.0,0.48,7211.623552799225,7200.113437175751
1694816681.26,2821.0,0.51,8693.411131381989,7200.914482355118
1694823893.011,2822.0,0.62,7211.440564870834,7199.763241529465
1694831105.454,2823.0,0.55,7212.1436450481415,7199.665886640549
1694838317.05,2824.0,0.59,7211.21587562561,7200.109622478485
1694845529.437,2825.0,0.53,7211.869091272354,7199.4417634010315
1694852743.186,2826.0,0.55,7213.364347219467,7198.249240159988
1694859954.04,2827.0,0.51,7210.431443929672,7199.031008005142
1694867166.41,2828.0,0.39,7211.839689254761,7199.6939396858215
1694874378.123,2829.0,0.56,7211.224045753479,7197.449156045914
1694881590.01,2830.0,0.49,7211.388860702515,7199.172939538956
1694888801.008,2831.0,0.63,7210.707998991013,7197.774910926819
1694896013.243,2832.0,0.56,7211.900019645691,7200.8935804367065
1694903224.419,2833.0,0.61,7210.857989788055,7200.078483104706
1694911920.04,2834.0,0.45,8695.21522283554,7199.440135478973
1694919130.993,2835.0,0.54,7210.68843460083,7199.722268342972
1694926343.243,2836.0,0.56,7211.847477912903,7200.415764331818
1694933555.987,2837.0,0.49,7212.3810024261475,7198.527664422989
1694940768.079,2838.0,0.5,7211.718403816223,7200.208759307861
1694947980.003,2839.0,0.51,7211.405037403107,7199.876108884811
1694955191.082,2840.0,0.43,7210.7771100997925,7199.205901145935
1694962403.05,2841.0,0.5,7211.380885601044,7199.552699565887
1694969615.069,2842.0,0.46,7211.487155675888,7199.856129646301
1694976827.439,2843.0,0.49,7211.843417882919,7200.18594288826
1694984039.058,2844.0,0.48,7211.212797403336,7200.443292617798
1694991251.443,2845.0,0.5,7211.798423528671,7198.59490609169
1694998464.396,2846.0,0.45,7212.508270025253,7200.137439966202
1695007157.039,2847.0,0.47,8692.207718849182,7191.5918390750885
1695014369.204,2848.0,0.45,7211.8988835811615,7200.258503198624
1695021581.463,2849.0,0.46,7211.889317750931,7198.86125254631
1695028793.433,2850.0,0.48,7211.608011484146,7199.400130987167
1695036005.411,2851.0,0.48,7211.56956076622,7200.358501911163
1695043217.151,2852.0,0.45,7211.292801618576,7193.48224067688
1695050429.332,2853.0,0.57,7211.714608430862,7200.957979917526
1695057643.292,2854.0,0.44,7213.468680143356,7195.416148424149
1695064855.238,2855.0,0.42,7211.355037689209,7200.201244592667
1695072067.394,2856.0,0.41,7211.715454339981,7199.749637365341
1695079279.456,2857.0,0.43,7211.6311366558075,7198.140323638916
1695086491.056,2858.0,0.4,7211.225809574127,7200.581719875336
1695093703.317,2859.0,0.42,7211.754721879959,7199.871662378311
1695102399.055,2860.0,0.48,8693.041534423828,7200.234402894974
1695109612.144,2861.0,0.53,7211.502351522446,7199.602529764175
1695116824.334,2862.0,0.45,7211.736483812332,7200.5122628211975
1695124037.193,2863.0,0.49,7212.356803894043,7200.590852737427
1695131249.154,2864.0,0.57,7211.474475860596,7197.417911052704
1695138461.407,2865.0,0.42,7211.8205370903015,7198.626260280609
1695145673.386,2866.0,0.44,7211.5113298892975,7199.659179925919
1695152887.127,2867.0,0.43,7213.320460796356,7200.638370037079
1695160099.419,2868.0,0.46,7211.770160675049,7199.413750171661
1695167312.332,2869.0,0.52,7212.479072332382,7196.09193444252
1695174524.104,2870.0,0.51,7211.268133401871,7199.549929857254
1695181736.502,2871.0,0.52,7211.863924026489,7195.279703617096
1695188949.285,2872.0,0.51,7211.53292632103,7199.661607027054
1695197660.372,2873.0,0.52,8710.528204202652,7199.500976800919
1695204873.219,2874.0,0.52,7212.373782634735,7199.871676206589
1695212086.163,2875.0,0.5,7212.605631113052,7199.765870809555
1695219300.439,2876.0,0.47,7213.8264882564545,7200.4541091918945
1695226512.319,2877.0,0.48,7211.499166250229,7200.378832817078
1695233725.17,2878.0,0.46,7212.182673215866,7199.574461221695
1695240937.245,2879.0,0.47,7211.623487234116,7199.65131855011
1695248149.286,2880.0,0.45,7211.670790672302,7199.570018529892
1695255362.273,2881.0,0.49,7212.412462472916,7192.53795337677
1695262574.392,2882.0,0.48,7211.544041395187,7198.036489725113
1695269787.06,2883.0,0.52,7212.17130613327,7200.108790874481
1695276999.479,2884.0,0.5,7211.887442827225,7195.48198723793
1695284211.18,2885.0,0.47,7211.327310323715,7199.466177225113
1695292906.24,2886.0,0.51,8694.66545510292,7189.999925613403
1695300118.441,2887.0,0.54,7211.847950935364,7200.7382843494415
1695307330.063,2888.0,0.6,7211.202115535736,7193.250090837479
1695314542.108,2889.0,0.44,7211.494117021561,7198.290955543518
1695321754.345,2890.0,0.44,7211.751591920853,7199.868189573288
1695328966.013,2891.0,0.46,7211.171805381775,7198.533297777176
1695336178.303,2892.0,0.45,7211.967455863953,7199.689693212509
1695343390.055,2893.0,0.47,7211.205969810486,7200.570206642151
1695350601.996,2894.0,0.48,7211.328525066376,7199.257037162781
1695357814.093,2895.0,0.56,7211.734014987946,7200.45614695549
1695365026.16,2896.0,0.58,7211.506057262421,7199.5436844825745
1695372238.292,2897.0,0.62,7211.68875670433,7200.401619911194
1695379450.474,2898.0,0.51,7211.617802619934,7198.7581441402435
1695388148.389,2899.0,0.47,8697.519132614136,7200.125285148621
1695395360.094,2900.0,0.44,7211.277213335037,7197.307271003723
1695402572.046,2901.0,0.46,7211.383793592453,7199.909868955612
1695409784.336,2902.0,0.47,7211.744861125946,7200.594309568405
1695417058.152,2903.0,0.47,7212.34353518486,7198.568877458572
1695424270.268,2904.0,0.58,7211.704653501511,7200.879759311676
1695431483.186,2905.0,0.42,7212.303972244263,7199.840074300766
1695438694.995,2906.0,0.46,7211.403756856918,7199.617573976517
1695445907.357,2907.0,0.42,7212.020168066025,7199.810434818268
1695453119.118,2908.0,0.45,7211.292248725891,7198.222865581512
1695460332.017,2909.0,0.48,7212.400477647781,7200.3083391189575
1695467544.431,2910.0,0.5,7212.078215837479,7200.263521909714
1695474756.062,2911.0,0.53,7211.242512464523,7200.559819459915
1695483453.101,2912.0,0.52,8696.509880304337,7197.491389274597
1695490665.043,2913.0,0.49,7211.449368953705,7199.716909646988
1695497876.986,2914.0,0.51,7211.382075548172,7200.104293823242
1695505088.237,2915.0,0.52,7210.914569377899,7200.4359612464905
1695512300.316,2916.0,0.55,7211.724582195282,7199.157477617264
1695519513.396,2917.0,0.42,7212.478597164154,7200.157767534256
1695526725.242,2918.0,0.5,7211.414036989212,7198.8557250499725
1695533937.391,2919.0,0.63,7211.802281141281,7198.304893493652
1695541149.185,2920.0,0.44,7211.245887517929,7200.104094982147
1695548361.06,2921.0,0.52,7211.403463840485,7198.850680351257
1695555573.38,2922.0,0.51,7211.81458902359,7199.862843751907
1695562937.157,2923.0,0.43,7210.86376285553,7200.0407383441925
1695570149.229,2924.0,0.53,7211.602535009384,7199.918236017227
1695578850.382,2925.0,0.43,8700.759221076965,7200.796129226685
1695586062.14,2926.0,0.51,7211.276464223862,7194.293772935867
1695594067.128,2927.0,0.51,7211.541718244553,7198.667325735092
1695601279.132,2928.0,0.44,7211.5390112400055,7199.821138381958
1695608492.151,2929.0,0.41,7212.573211669922,7195.581155061722
1695615705.276,2930.0,0.49,7212.633265256882,7199.46645116806
1695622917.285,2931.0,0.47,7211.693823337555,7199.645134449005
1695630131.044,2932.0,0.48,7213.131881475449,7199.648360013962
1695637344.442,2933.0,0.57,7212.880650520325,7200.552196502686
1695644558.891,2934.0,0.57,7212.750244617462,7200.985199689865
1695651771.48,2935.0,0.59,7212.106292963028,7200.67338013649
1695658984.442,2936.0,0.51,7212.633362293243,7200.652577877045
1695666196.393,2937.0,0.52,7211.578252077103,7200.327367544174
1695674895.23,2938.0,0.43,8698.38957810402,7199.980942726135
1695682107.071,2939.0,0.56,7211.474548101425,7189.9745037555695
1695689319.385,2940.0,0.53,7211.7527730464935,7194.25393986702
1695696532.249,2941.0,0.47,7212.438257694244,7200.947610616684
1695703744.415,2942.0,0.57,7211.781773090363,7200.1487782001495
1695710956.319,2943.0,0.5,7211.443855762482,7200.321239471436
1695718169.377,2944.0,0.46,7212.557591676712,7199.835002183914
1695725381.159,2945.0,0.43,7211.319458961487,7194.892221212387
1695732593.399,2946.0,0.5,7211.803936481476,7200.0387189388275
1695739806.329,2947.0,0.51,7212.498769521713,7199.762296915054
1695747018.097,2948.0,0.49,7211.235373497009,7200.12432217598
1695754230.087,2949.0,0.56,7211.497104644775,7200.155727624893
1695761442.314,2950.0,0.43,7211.72278547287,7200.395035028458
1695770144.27,2951.0,0.52,8701.434243440628,7200.221196174622
1695777356.359,2952.0,0.45,7211.414462327957,7200.504066944122
1695784568.306,2953.0,0.53,7211.486800193787,7199.77960729599
1695791780.202,2954.0,0.5,7211.369527339935,7200.522001743317
1695798992.088,2955.0,0.54,7211.521595954895,7200.318605184555
1695806204.16,2956.0,0.54,7211.589513063431,7200.389713048935
1695813416.117,2957.0,0.52,7211.511562824249,7200.791913032532
1695820629.425,2958.0,0.53,7212.803423404694,7199.867419719696
1695827841.48,2959.0,0.51,7211.665764570236,7194.766077518463
1695835054.085,2960.0,0.56,7212.224613904953,7200.741206884384
1695842266.042,2961.0,0.53,7211.42715883255,7199.751747369766
1695849478.057,2962.0,0.68,7211.4834842681885,7198.784896373749
1695856689.092,2963.0,0.43,7210.5006647109985,7197.044237852097
1695865403.357,2964.0,0.51,8713.77705669403,7199.592803478241
1695872615.078,2965.0,0.6,7211.237712860107,7198.94074511528
1695879827.375,2966.0,0.47,7211.763703584671,7193.7912673950195
1695887039.294,2967.0,0.54,7211.476087808609,7200.399338960648
1695894251.338,2968.0,0.52,7211.513703107834,7199.879959106445
1695901463.441,2969.0,0.61,7211.569380998611,7199.221940755844
1695908675.346,2970.0,0.46,7211.505210876465,7198.158445358276
1695915887.202,2971.0,0.53,7211.404840707779,7196.666316509247
1695923099.047,2972.0,0.44,7211.490508556366,7200.642613887787
1695930311.192,2973.0,0.43,7211.6328666210175,7199.926654815674
1695937523.399,2974.0,0.54,7211.813214302063,7199.600551605225
1695944735.137,2975.0,0.49,7211.289279460907,7198.5631494522095
1695951947.435,2976.0,0.49,7211.876076459885,7199.732377290726
1695960647.225,2977.0,0.61,8699.388187885284,7199.601044893265
1695967858.225,2978.0,0.54,7210.59999537468,7199.923578977585
1695975070.173,2979.0,0.43,7211.601671934128,7200.896894454956
1695982282.159,2980.0,0.54,7211.53510427475,7198.685666322708
1695989585.346,2981.0,0.44,7211.306429386139,7199.42272567749
1695996797.993,2982.0,0.61,7212.152768373489,7200.941141605377
1696004010.137,2983.0,0.57,7211.7443034648895,7200.639225959778
1696011222.409,2984.0,0.55,7211.7635316848755,7200.32456445694
1696018434.276,2985.0,0.57,7211.419818878174,7200.4246072769165
1696025646.186,2986.0,0.51,7211.284769773483,7200.460556268692
1696032858.369,2987.0,0.61,7211.779340744019,7199.345149517059
1696040071.352,2988.0,0.44,7212.5028920173645,7198.87841963768
1696047284.273,2989.0,0.54,7212.427556276321,7200.865087270737
1696055985.21,2990.0,0.46,8700.368026256561,7198.63378071785
1696063197.124,2991.0,0.45,7211.54984164238,7199.505665779114
1696070411.424,2992.0,0.49,7213.7974445819855,7200.413041114807
1696077623.241,2993.0,0.51,7211.391412734985,7199.565855026245
1696084835.178,2994.0,0.65,7211.595685482025,7199.12699007988
1696092047.325,2995.0,0.56,7211.706122636795,7200.367017745972
1696099260.997,2996.0,0.46,7213.1510491371155,7199.790788650513
1696106473.349,2997.0,0.58,7212.037960767746,7200.949697494507
1696113686.264,2998.0,0.7,7212.398983001709,7200.975431680679
1696120897.985,2999.0,0.6,7211.323826551437,7197.417652606964
1696128170.253,3000.0,0.49,7210.9506483078,7200.127197265625
1696135382.235,3001.0,0.59,7211.380209445953,7199.236935377121
1696142594.417,3002.0,0.52,7211.827691555023,7200.439119577408
1696151326.355,3003.0,0.63,8701.042002916336,7201.244535684586
1696158540.125,3004.0,0.52,7213.240945100784,7199.830102920532
1696165752.147,3005.0,0.57,7211.525836467743,7199.753817558289
1696172964.415,3006.0,0.58,7211.6937873363495,7199.0249037742615
1696180176.232,3007.0,0.45,7211.420756101608,7198.546331167221
1696187388.041,3008.0,0.47,7211.463409900665,7199.85137629509
1696194600.103,3009.0,0.5,7211.533433437347,7200.601751089096
1696201812.08,3010.0,0.59,7211.47200345993,7199.980650901794
1696209024.33,3011.0,0.5,7211.7235605716705,7200.700802326202
1696216236.105,3012.0,0.49,7211.295742750168,7200.299165010452
1696223448.036,3013.0,0.49,7211.443133354187,7200.209722995758
1696230660.455,3014.0,0.5,7211.873581647873,7200.139364242554
1696238421.23,3015.0,0.5,7211.409494161606,7199.694406509399
1696247122.393,3016.0,0.43,8700.57424211502,7200.131590127945
1696254334.121,3017.0,0.6,7211.255469799042,7192.403340578079
1696261546.079,3018.0,0.5,7211.502045869827,7200.239451885223
1696268759.25,3019.0,0.54,7212.575911283493,7199.549004077911
1696275971.176,3020.0,0.59,7211.54647731781,7199.295072317123
1696283185.01,3021.0,0.55,7213.400543451309,7200.111373186111
1696290397.417,3022.0,0.47,7212.089864015579,7192.887201786041
1696297609.18,3023.0,0.4,7211.354706525803,7200.712008476257
1696304821.472,3024.0,0.44,7211.885006427765,7199.030308008194
1696312033.016,3025.0,0.55,7211.203621387482,7200.827792406082
1696319245.003,3026.0,0.5,7211.346657991409,7197.523663043976
1696326459.076,3027.0,0.55,7213.699043750763,7200.652645587921
1696333671.049,3028.0,0.66,7211.463217020035,7200.504235744476
1696342372.356,3029.0,0.59,8700.715153455734,7199.60741186142
1696349584.312,3030.0,0.6,7211.484219551086,7200.712771177292
1696356798.109,3031.0,0.46,7213.21346950531,7200.9234709739685
1696364041.284,3032.0,0.5,7212.23354101181,7199.3263256549835
1696371345.154,3033.0,0.55,7211.825703620911,7190.027565479279
1696378557.029,3034.0,0.42,7211.442781925201,7199.878526210785
1696385768.432,3035.0,0.49,7211.138644456863,7199.563338279724
1696392981.376,3036.0,0.43,7212.5324766635895,7199.621402263641
1696400194.07,3037.0,0.51,7212.203471183777,7200.246934890747
1696407406.115,3038.0,0.43,7211.511344194412,7200.360566139221
1696414618.358,3039.0,0.51,7211.728482723236,7199.298680305481
1696421830.092,3040.0,0.53,7211.105233669281,7200.356514215469
1696429043.104,3041.0,0.53,7212.462399959564,7200.279350280762
1696437759.986,3042.0,0.5,8716.364668130875,7200.844529390335
1696444975.039,3043.0,0.46,7212.056168317795,7200.59982919693
1696452187.14,3044.0,0.57,7211.555174827576,7200.527880430222
1696459399.388,3045.0,0.59,7211.744095802307,7199.858250379562
1696466612.453,3046.0,0.56,7212.550695180893,7200.234465837479
1696473824.28,3047.0,0.64,7211.375018119812,7199.790139436722
1696481036.224,3048.0,0.49,7211.332572937012,7200.06676363945
1696488279.216,3049.0,0.58,7212.124507427216,7198.994690179825
1696495554.248,3050.0,0.55,7213.665175914764,7199.756475448608
1696502766.436,3051.0,0.61,7211.838087558746,7200.878298044205
1696509978.135,3052.0,0.59,7211.282769918442,7200.234369277954
1696517190.183,3053.0,0.54,7211.596548318863,7200.544363498688
1696524402.401,3054.0,0.49,7211.771235227585,7200.035160064697
1696533106.194,3055.0,0.51,8703.284996032715,7198.887631654739
1696540318.007,3056.0,0.61,7211.4191863536835,7200.63064789772
1696547591.308,3057.0,0.51,7211.997581958771,7199.52466750145
1696554803.223,3058.0,0.71,7211.3898458480835,7199.599576711655
1696562015.451,3059.0,0.47,7211.889923334122,7199.873338222504
1696569258.095,3060.0,0.46,7211.793485164642,7193.11315202713
1696576472.309,3061.0,0.5,7213.672924280167,7200.993239879608
1696583684.334,3062.0,0.67,7211.510722875595,7199.923657417297
1696590927.129,3063.0,0.56,7211.829502105713,7199.602394580841
1696598139.313,3064.0,0.57,7211.738563299179,7200.690472364426
1696605351.296,3065.0,0.57,7211.4370930194855,7199.005491018295
1696612654.307,3066.0,0.56,7211.018018960953,7199.394585132599
1696619866.369,3067.0,0.56,7211.541361808777,7200.430686235428
1696628571.258,3068.0,0.52,8704.412906646729,7199.867377758026
1696635783.17,3069.0,0.52,7211.601675033569,7199.605192899704
1696642995.457,3070.0,0.48,7211.882973432541,7199.856599569321
1696650207.29,3071.0,0.56,7211.452429771423,7199.0002818107605
1696657419.03,3072.0,0.68,7211.199029684067,7200.101592540741
1696664632.444,3073.0,0.57,7212.836341619492,7199.082086801529
1696671844.088,3074.0,0.45,7211.2164714336395,7200.2215712070465
1696679056.175,3075.0,0.48,7211.5737426280975,7199.823260307312
1696686268.07,3076.0,0.55,7211.505459547043,7200.914324522018
1696693480.159,3077.0,0.47,7211.5858952999115,7200.729326248169
1696700693.43,3078.0,0.69,7212.841966152191,7199.637146472931
1696707906.426,3079.0,0.45,7212.579560756683,7200.537904500961
1696715118.231,3080.0,0.54,7211.3868753910065,7200.455983638763
1696724658.042,3081.0,0.5,8685.49045419693,7201.014814853668
1696731871.043,3082.0,0.48,7212.448035478592,7200.345385313034
1696739083.161,3083.0,0.53,7211.547417640686,7194.047549009323
1696746294.993,3084.0,0.46,7211.435194730759,7200.546466827393
1696753507.482,3085.0,0.52,7212.1630573272705,7201.262981414795
1696760719.363,3086.0,0.52,7211.550234556198,7199.978757619858
1696767931.082,3087.0,0.46,7211.23037815094,7199.472852468491
1696775143.308,3088.0,0.45,7211.736550331116,7200.036932468414
1696782355.249,3089.0,0.48,7211.409106969833,7200.481904506683
1696789567.138,3090.0,0.46,7211.580691576004,7199.7798092365265
1696796779.209,3091.0,0.44,7211.6497502326965,7199.832324028015
1696803991.145,3092.0,0.5,7211.571309566498,7198.868369817734
1696811203.475,3093.0,0.59,7211.846608877182,7199.592494249344
1696819892.415,3094.0,0.57,8688.596459150314,7200.130851507187
1696827105.044,3095.0,0.57,7212.225368261337,7199.502997159958
1696834317.025,3096.0,0.68,7211.427680969238,7199.515624284744
1696841529.029,3097.0,0.58,7211.721937894821,7199.554630756378
1696848741.365,3098.0,0.61,7211.755405902863,7199.716554403305
1696855953.169,3099.0,0.54,7211.32861495018,7199.44534945488
1696863165.042,3100.0,0.41,7211.458512544632,7199.463786363602
1696870377.194,3101.0,0.52,7211.620826721191,7198.2709584236145
1696877590.157,3102.0,0.54,7212.5538029670715,7200.397728919983
1696884802.287,3103.0,0.62,7211.709140300751,7200.926294088364
1696892014.149,3104.0,0.45,7211.311892271042,7200.443595170975
1696899226.134,3105.0,0.53,7211.557139635086,7197.809851646423
1696906438.003,3106.0,0.52,7211.430975675583,7200.571484327316
1696915126.987,3107.0,0.48,8688.680360794067,7199.581790924072
1696922338.367,3108.0,0.44,7211.030771255493,7199.567383289337
1696929550.435,3109.0,0.44,7211.602826595306,7200.310954093933
1696936762.258,3110.0,0.52,7211.412864923477,7200.207728624344
1696943974.1,3111.0,0.53,7211.549790620804,7200.847334384918
1696951186.143,3112.0,0.55,7211.579406499863,7200.88578748703
1696958398.341,3113.0,0.47,7211.719437360764,7200.057165145874
1696965611.127,3114.0,0.51,7212.313946962357,7199.97553229332
1696972823.444,3115.0,0.56,7211.87761092186,7200.835668325424
1696980037.215,3116.0,0.42,7213.3831396102905,7199.836380958557
1696987249.022,3117.0,0.56,7211.445250272751,7198.44171833992
1696994462.286,3118.0,0.89,7212.604027271271,7200.905739307404
1697001674.077,3119.0,0.63,7211.220108032227,7200.037420749664
1697010378.137,3120.0,0.47,8703.521025419235,7200.578725099564
1697017590.216,3121.0,0.67,7211.598308563232,7198.453008413315
1697024802.076,3122.0,0.58,7211.481815814972,7200.552508592606
1697032014.014,3123.0,0.46,7211.450217247009,7200.167305469513
1697039226.003,3124.0,0.58,7211.697753429413,7197.589970827103
1697046438.311,3125.0,0.73,7212.013746261597,7200.883432865143
1697053651.018,3126.0,1.12,7211.755846738815,7199.643522262573
1697060864.135,3127.0,1.13,7212.527960062027,7200.340633392334
1697068076.138,3128.0,1.1,7211.513854503632,7200.049484729767
1697075289.184,3129.0,0.59,7212.562650442123,7199.778351068497
1697081416.141,3130.0,0.66,6126.483019351959,6114.414174318314
1714068465.413,3131.0,0.32,7212.945235013962,7199.981052398682
1714075678.188,3132.0,0.5,7212.323613405228,7200.090406179428
1714084550.535,3133.0,0.48,8871.907062530518,7199.105237007141
1714091764.525,3134.0,0.49,7213.419214725494,7200.03412604332
1714098977.174,3135.0,0.47,7212.039231538773,7200.003668308258
1714106189.175,3136.0,0.44,7211.58852148056,7195.693541288376
1714113403.313,3137.0,0.6,7213.661573171616,7200.507892608643
1714120616.358,3138.0,0.5,7212.5121114254,7196.979178905487
1714127829.366,3139.0,0.52,7212.51739692688,7198.426840305328
1714135042.411,3140.0,0.49,7212.566104888916,7199.632254600525
1714142255.668,3141.0,0.51,7212.828704833984,7200.152982711792
1714149469.199,3142.0,0.53,7213.116867303848,7199.942685365677
1714156681.387,3143.0,0.53,7211.791329860687,7200.057186841965
1714163894.491,3144.0,0.56,7212.10875082016,7199.936145544052
1714171106.22,3145.0,0.51,7211.351860284805,7198.6931848526
1714179975.467,3146.0,0.42,8868.881687402725,7199.178494691849
1714187188.306,3147.0,0.45,7212.442796945572,7199.7380464077
1714194402.207,3148.0,0.41,7213.363733291626,7194.084602117538
1714201614.428,3149.0,0.51,7211.8407146930695,7191.16414141655
1714208828.369,3150.0,0.44,7213.054856538773,7199.985480070114
1714216043.527,3151.0,0.47,7214.653468132019,7200.097620248795
1714223257.627,3152.0,0.57,7213.52104139328,7194.222185373306
1714230470.347,3153.0,0.61,7212.2420654296875,7199.893396139145
1714237683.443,3154.0,0.61,7212.632787704468,7200.588856935501
1714244895.57,3155.0,0.52,7211.756555557251,7199.625396728516
1714252108.647,3156.0,0.58,7212.579834938049,7199.4844880104065
1714259321.616,3157.0,0.54,7212.524717092514,7200.776621580124
1714266536.447,3158.0,0.52,7212.632796287537,7200.094433307648
1714275405.569,3159.0,0.55,8866.329884290695,7199.902381181717
1714282619.433,3160.0,0.52,7213.307047128677,7199.656467437744
1714289832.387,3161.0,0.46,7212.542469501495,7200.068297147751
1714297046.488,3162.0,0.58,7213.6462614536285,7199.199264764786
1714304259.519,3163.0,0.48,7212.670188903809,7199.9830729961395
1714311472.209,3164.0,0.47,7212.403666973114,7199.724817752838
1714318684.655,3165.0,0.5,7212.084451675415,7198.7406260967255
1714325897.477,3166.0,0.61,7212.3874571323395,7199.530033349991
1714333110.246,3167.0,0.59,7212.3604872226715,7199.929456949234
1714340322.527,3168.0,0.52,7211.976016044617,7200.064453601837
1714347536.222,3169.0,0.48,7211.721394300461,7199.658277988434
1714354748.512,3170.0,0.59,7211.890667676926,7200.009412288666
1714361961.283,3171.0,0.54,7212.152275323868,7199.512270450592
1714370829.187,3172.0,0.56,8867.319774627686,7198.108481645584
1714378042.266,3173.0,0.51,7212.649266242981,7194.343066453934
1714385254.607,3174.0,0.56,7212.050445795059,7200.10693025589
1714392467.422,3175.0,0.58,7212.325170993805,7196.182195901871
1714399680.659,3176.0,0.5,7212.77833032608,7199.988833427429
1714406894.392,3177.0,0.54,7213.318063020706,7199.0701105594635
1714414107.225,3178.0,0.49,7212.412235498428,7199.817599058151
1714421319.426,3179.0,0.52,7211.79563999176,7200.163517951965
1714428532.667,3180.0,0.55,7212.796445131302,7199.965264558792
1714435745.336,3181.0,0.5,7212.244914770126,7200.027596235275
1714442958.44,3182.0,0.51,7212.60267162323,7193.601546525955
1714450171.215,3183.0,0.47,7212.3754143714905,7199.536073446274
1714457384.525,3184.0,0.5,7212.655715942383,7199.53268122673
1714466252.212,3185.0,0.56,8867.414105653763,7200.6105260849
1714473464.178,3186.0,0.61,7211.584970712662,7192.118589639664
1714480678.504,3187.0,0.45,7213.926130533218,7199.434986829758
1714487892.371,3188.0,0.48,7213.55721449852,7200.030116081238
1714495105.284,3189.0,0.64,7212.481966972351,7193.905645847321
1714502318.405,3190.0,0.5,7212.524832010269,7199.984180450439
1714509531.365,3191.0,0.59,7212.521585702896,7200.05754160881
1714516745.17,3192.0,0.49,7213.333061218262,7199.356755495071
1714523957.579,3193.0,0.5,7212.020567655563,7199.975247621536
1714531170.268,3194.0,0.57,7212.187913417816,7198.280310869217
1714538382.591,3195.0,0.53,7212.04061126709,7199.4381494522095
1714545595.37,3196.0,0.58,7212.304114103317,7200.079455137253
1714552808.397,3197.0,0.46,7212.53413772583,7199.623973846436
1714561682.486,3198.0,0.54,8873.6863925457,7199.902543306351
1714568895.485,3199.0,0.8,7212.678725242615,7199.966505765915
1714576108.369,3200.0,0.58,7212.019245624542,7199.406941175461
1714583321.433,3201.0,0.54,7212.56952548027,7200.315721273422
1714590534.393,3202.0,0.44,7212.582927703857,7200.99821138382
1714597747.644,3203.0,0.46,7212.802603721619,7198.750608205795
1714604960.607,3204.0,0.44,7212.53558754921,7199.541583061218
1714612172.625,3205.0,0.59,7211.56093788147,7196.612206220627
1714619385.248,3206.0,0.54,7212.139354705811,7195.942616224289
1714626597.367,3207.0,0.52,7211.754400968552,7199.243155956268
1714633810.655,3208.0,0.55,7212.8518760204315,7199.617702245712
1714641024.474,3209.0,0.51,7213.380170345306,7200.169066905975
1714648237.497,3210.0,0.46,7212.680743694305,7197.207410335541
1714657105.533,3211.0,0.57,8867.728101968765,7200.419770479202
1714664318.378,3212.0,0.49,7212.567409515381,7200.102284669876
1714671531.293,3213.0,0.48,7212.455321788788,7199.47985458374
1714678744.633,3214.0,0.41,7212.782108306885,7200.06241440773
1714693170.447,3216.0,0.58,7212.557727575302,7199.807080745697
1714700382.6,3217.0,0.53,7211.776681423187,7199.154784679413
1714707597.276,3218.0,0.44,7214.205055236816,7199.679826974869
1714714810.515,3219.0,0.47,7212.669805526733,7200.133433818817
1714722023.332,3220.0,0.43,7212.526718616486,7198.328176498413
1714729236.395,3221.0,0.58,7212.590212106705,7188.616807460785
1714736449.512,3222.0,0.53,7212.643607378006,7200.654886960983
1714743662.473,3223.0,0.53,7212.635079622269,7200.698939561844
1714752530.487,3224.0,0.48,8867.61518073082,7200.1363027095795
1714759743.38,3225.0,0.5,7212.540135145187,7199.398107051849
1714766956.479,3226.0,0.46,7212.672793626785,7199.380534648895
1714774169.473,3227.0,0.47,7212.601245880127,7200.168028593063
1714781382.336,3228.0,0.58,7212.497230052948,7194.040479898453
1714788595.371,3229.0,0.6,7212.537198066711,7199.866025686264
1714795808.373,3230.0,0.55,7212.524694442749,7198.812557220459
1714803021.247,3231.0,0.52,7212.3710696697235,7200.051229476929
1714810233.385,3232.0,0.54,7211.834037065506,7199.422490596771
1714817446.272,3233.0,0.51,7212.453363656998,7199.416562080383
1714824659.273,3234.0,0.47,7212.433617353439,7199.91726398468
1714831871.298,3235.0,0.54,7211.747800350189,7199.73379445076
1714839084.393,3236.0,0.57,7212.556707620621,7199.605076551437
1714847951.657,3237.0,0.41,8866.83676981926,7199.99009847641
1714855164.275,3238.0,0.51,7212.211382627487,7199.814210891724
1714862377.609,3239.0,0.44,7212.672516107559,7199.236317157745
1714869590.351,3240.0,0.39,7212.275673866272,7199.799741268158
1714876802.62,3241.0,0.5,7211.776402950287,7199.617482423782
1714884015.582,3242.0,0.49,7212.478476524353,7200.285696983337
1714891228.541,3243.0,0.5,7212.448947906494,7200.086455583572
1714898441.485,3244.0,0.55,7212.67555475235,7199.172348499298
1714905654.233,3245.0,0.51,7212.179481506348,7199.826763391495
1714912866.576,3246.0,0.5,7211.983716964722,7200.059138774872
1714920079.579,3247.0,0.42,7212.470551967621,7198.403153657913
1714927292.605,3248.0,0.54,7212.521269321442,7200.07861661911
1714934505.246,3249.0,0.45,7212.162065267563,7199.895174980164
1714943371.339,3250.0,0.42,8865.71606850624,7199.615126371384
1714950584.245,3251.0,0.39,7212.407011270523,7199.733523845673
1714957797.251,3252.0,0.52,7212.632483005524,7199.36811208725
1714965010.65,3253.0,0.43,7213.033282995224,7199.8474378585815
1714972224.453,3254.0,0.5,7213.368040561676,7199.3073036670685
