time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1660160582.038,460.0,0.52,7206.079906702042,7199.9934594631195
1660167789.67,461.0,0.5,7207.209445476532,7200.01479268074
1660174997.071,462.0,0.5,7207.1148047447205,7197.622902393341
1660182204.035,463.0,0.51,7206.577114582062,7200.696772575378
1660189410.604,464.0,0.53,7206.136004209518,7199.652812004089
1660196618.916,465.0,0.55,7207.9254322052,7199.81588435173
1660203825.889,466.0,0.48,7206.677964687347,7200.709721326828
1660211032.868,467.0,0.59,7206.654851675034,7200.573541641235
1660218239.818,468.0,0.68,7206.6099152565,7200.0616908073425
1660225446.977,469.0,0.63,7206.769770622253,7200.002322673798
1660232653.764,470.0,0.64,7206.290997028351,7200.324862480164
1660239861.078,471.0,0.57,7206.868945837021,7200.049866437912
1660247067.662,472.0,0.58,7206.20130610466,7200.548899888992
1660254274.028,473.0,0.46,7206.0609793663025,7199.725558280945
1660261480.73,474.0,0.52,7206.236932754517,7199.035111427307
1660268687.831,475.0,0.55,7206.604380369186,7199.907618761063
1660275894.963,476.0,0.51,7206.742027044296,7199.47278547287
1660283102.088,477.0,0.55,7206.622678995132,7200.02148771286
1660290310.817,478.0,0.46,7208.335917234421,7200.065875291824
1660297517.987,479.0,0.56,7206.76841545105,7200.617142438889
1660304724.684,480.0,0.6,7206.200581073761,7199.860804080963
1660307123.464,481.0,0.55,2398.4972937107086,2392.155234336853
1660308759.086,482.0,7.12,1635.4104235172272,1629.9295103549957
1660310429.53,483.0,0.25,1670.2426660060883,1660.0339014530182
1660317635.641,484.0,0.55,7205.918414592743,7200.013673067093
1660321086.871,485.0,0.58,3450.873838663101,3442.176765680313
1660323729.988,486.0,0.77,2642.9310052394867,2627.174961566925
1660327074.643,487.0,0.18,3344.483468770981,3328.5803565979004
1660334281.097,488.0,0.64,7206.294539928436,7199.800065279007
1660341487.666,489.0,0.48,7206.210204839706,7199.82556271553
1660348694.65,490.0,0.56,7206.684888124466,7200.251839876175
1660355901.637,491.0,0.53,7206.677268743515,7199.462469577789
1660363109.88,492.0,0.51,7207.896038770676,7200.530567646027
1660370316.854,493.0,0.49,7206.639729499817,7199.474779129028
1660377523.96,494.0,0.56,7206.740697383881,7199.946947097778
1660384731.939,495.0,0.56,7207.478152990341,7200.596990823746
1660391938.959,496.0,0.65,7206.750148296356,7199.806660652161
1660399146.741,497.0,0.61,7207.2547426223755,7199.809939622879
1660406353.892,498.0,0.62,7206.67662858963,7200.141836643219
1660413560.998,499.0,0.62,7206.780966520309,7200.631562948227
1660420767.607,500.0,0.54,7206.143234968185,7199.812057733536
1660427974.621,501.0,0.57,7206.661243438721,7193.182468652725
1660435181.062,502.0,0.49,7206.1010093688965,7200.01775932312
1660442388.011,503.0,0.56,7206.529734373093,7200.094908714294
1660449594.822,504.0,0.53,7206.354039907455,7199.412839412689
1660456802.666,505.0,0.6,7207.422337055206,7199.814488649368
1660464009.028,506.0,0.52,7206.067268371582,7199.787118911743
1660471216.088,507.0,0.58,7206.62692117691,7200.615593194962
1660478423.827,508.0,0.69,7207.3534071445465,7199.871011734009
1660485631.023,509.0,0.68,7206.799067258835,7200.933468818665
1660492838.055,510.0,0.71,7206.572525501251,7200.075982570648
1660500044.737,511.0,0.71,7206.273116350174,7199.871572971344
1660507251.861,512.0,0.66,7206.648302078247,7198.220072507858
1660514458.903,513.0,0.49,7206.6874277591705,7200.1856327056885
1660521665.968,514.0,0.53,7206.755360364914,7199.811693906784
1660528872.628,515.0,0.55,7206.164737462997,7199.901616573334
1660536079.738,516.0,0.56,7206.769577026367,7199.837545156479
1660543287.046,517.0,0.55,7206.802597999573,7199.919277906418
1660550493.785,518.0,0.56,7206.286057472229,7199.81428694725
1660557700.901,519.0,0.62,7206.6777102947235,7198.776676654816
1660564907.833,520.0,0.77,7206.623696804047,7200.6175220012665
1660572114.926,521.0,0.73,7206.7152371406555,7200.172439098358
1660586578.741,524.0,0.66,7206.23828959465,7199.997913837433
1660593785.772,525.0,0.58,7206.548513174057,7199.757476091385
1660600992.65,526.0,0.52,7206.432837724686,7192.842943191528
1660608199.96,527.0,0.46,7206.992678403854,7200.410258293152
1660615406.616,528.0,0.51,7206.15278172493,7199.9417905807495
1660622613.076,529.0,0.55,7206.108836650848,7195.832574129105
1660629819.65,530.0,0.55,7206.1911833286285,7198.309581279755
1660637026.653,531.0,0.54,7206.684864759445,7200.530314922333
1660644233.615,532.0,0.61,7206.651336669922,7199.9886882305145
1660651440.82,533.0,0.7,7206.805113792419,7199.614959955215
1660658647.601,534.0,0.69,7206.352071762085,7200.045670032501
1660665854.801,535.0,0.72,7206.835736513138,7200.658116817474
1660673061.863,536.0,0.62,7206.642630577087,7199.681528329849
1660680269.061,537.0,0.58,7206.849703550339,7200.049216032028
1660687475.695,538.0,0.47,7206.228536367416,7199.827586174011
1660694682.673,539.0,0.52,7206.461627006531,7198.244199991226
1660701888.97,540.0,0.51,7206.009553432465,7195.044121980667
1660709096.606,541.0,0.53,7207.147125482559,7194.53723859787
1660716304.09,542.0,0.43,7207.131233692169,7200.169202566147
1660723511.816,543.0,0.48,7207.3511843681335,7198.294074773788
1660730718.812,544.0,0.63,7206.600079059601,7199.753652334213
1660737926.66,545.0,0.67,7207.4100461006165,7200.4010219573975
1660745133.774,546.0,0.71,7206.802475452423,7199.8369126319885
1660752340.786,547.0,0.69,7206.577467918396,7200.116329669952
1660759547.769,548.0,0.66,7206.553807020187,7199.794183254242
1660766754.82,549.0,0.5,7206.60769534111,7199.803037643433
1660773961.833,550.0,0.45,7206.617255687714,7199.6226506233215
1660781168.82,551.0,0.5,7206.58122086525,7200.249623537064
1660788375.793,552.0,0.52,7206.583791017532,7199.8201558589935
1660795583.001,553.0,0.56,7206.771546125412,7200.676259279251
1660802790.049,554.0,0.5,7206.59273815155,7199.958343267441
1660809997.803,555.0,0.53,7207.341912984848,7199.907730579376
1660817204.868,556.0,0.62,7206.645167827606,7200.691756248474
1660824411.904,557.0,0.59,7206.6877682209015,7200.185831069946
1660831618.928,558.0,0.68,7206.70524263382,7200.1737513542175
1660838825.923,559.0,0.65,7206.694690942764,7199.9853003025055
1660846032.878,560.0,0.69,7206.662675857544,7200.263033151627
1660853239.678,561.0,0.57,7206.467835903168,7199.889724969864
1660860446.761,562.0,0.59,7206.744471311569,7189.983769655228
1660867653.87,563.0,0.55,7206.657473325729,7195.860598325729
1660874860.942,564.0,0.59,7206.733553886414,7199.598030805588
1660882067.625,565.0,0.56,7206.152607679367,7199.79750585556
1660889274.964,566.0,0.49,7206.9731459617615,7199.71327662468
1660896481.972,567.0,0.5,7206.506426334381,7200.276982784271
1660903689.043,568.0,0.58,7206.580429792404,7199.808358430862
1660910896.056,569.0,0.65,7206.590718507767,7200.783917427063
1660918102.651,570.0,0.67,7206.191938638687,7199.5546152591705
1660925309.866,571.0,0.69,7206.895121574402,7199.863648176193
1660932516.936,572.0,0.69,7206.7181050777435,7200.189312696457
1660939723.785,573.0,0.63,7206.567211866379,7200.17550945282
1660946930.765,574.0,0.56,7206.548447132111,7198.96563076973
1660954138.658,575.0,0.5,7207.393223762512,7199.885249137878
1660961346.078,576.0,0.55,7207.114515781403,7200.011413574219
1660968553.093,577.0,0.55,7206.623189210892,7200.091084480286
1660975760.087,578.0,0.6,7206.622418880463,7199.7359738349915
1660982967.923,579.0,0.5,7207.442601919174,7200.044047832489
1660990174.938,580.0,0.54,7206.718047380447,7199.65597319603
1660997381.838,581.0,0.51,7206.626216173172,7198.304302215576
1661004588.709,582.0,0.6,7206.494498491287,7199.7736802101135
1661011795.752,583.0,0.6,7206.528770446777,7198.117381334305
1661019002.801,584.0,0.64,7206.591323137283,7200.327540397644
1661026209.841,585.0,0.63,7206.616285324097,7198.966464042664
1661033417.071,586.0,0.54,7206.85773229599,7199.450786352158
1661040624.091,587.0,0.55,7206.625814199448,7200.445281267166
1661047830.754,588.0,0.57,7206.292142152786,7199.793878555298
1661055037.798,589.0,0.56,7206.587638378143,7199.746755599976
1661062244.781,590.0,0.55,7206.57253575325,7199.571395158768
1661069451.758,591.0,0.56,7206.556792497635,7199.47442317009
1661076658.81,592.0,0.67,7206.599702596664,7200.16409778595
1661083865.843,593.0,0.67,7206.630326747894,7200.393314838409
1661091073.754,594.0,0.64,7207.54388999939,7200.281304359436
1661098280.812,595.0,0.7,7206.595011472702,7199.781473636627
1661105487.748,596.0,0.69,7206.539331674576,7199.546060800552
1661112694.92,597.0,0.61,7206.702370643616,7200.033997297287
1661119901.78,598.0,0.57,7206.563617229462,7198.916926145554
1661127108.864,599.0,0.63,7206.646558523178,7199.733561515808
1661134315.838,600.0,0.52,7206.62904715538,7199.8407599925995
1661141523.658,601.0,0.5,7207.439711332321,7199.8166744709015
1661148730.604,602.0,0.55,7206.6402323246,7199.486458778381
1661155937.763,603.0,0.59,7206.790935993195,7199.801687479019
1661163144.869,604.0,0.57,7206.655927658081,7200.053747415543
1661170352.789,605.0,0.66,7207.574156045914,7199.825845241547
1661177559.973,606.0,0.71,7206.752095460892,7194.195025444031
1661184767.052,607.0,0.66,7206.59258389473,7200.2280814647675
1661191974.062,608.0,0.65,7206.604887485504,7199.957844495773
1661199181.962,609.0,0.54,7207.497541427612,7197.38072013855
1661206388.929,610.0,0.51,7206.465653657913,7199.883091926575
1661213595.73,611.0,0.58,7206.5219786167145,7199.873689651489
1661220802.78,612.0,0.55,7206.574688434601,7199.9869747161865
1661228009.936,613.0,0.55,7206.723526954651,7200.213484287262
1661235216.971,614.0,0.49,7206.744879484177,7195.391829490662
1661242424.092,615.0,0.53,7206.630138635635,7199.997806549072
1661249630.997,616.0,0.55,7206.524024486542,7200.49453496933
1661256837.676,617.0,0.56,7206.2150666713715,7199.730535984039
1661264045.021,618.0,0.6,7207.058450222015,7200.070559024811
1661271251.612,619.0,0.88,7206.144730806351,7200.02648639679
1661278458.616,620.0,0.63,7206.6427681446075,7199.806954860687
1661285665.017,621.0,0.58,7206.05203461647,7199.989226579666
1661292871.637,622.0,0.55,7206.173892498016,7199.484823942184
1661300078.664,623.0,0.6,7206.69979095459,7200.832486867905
1661307285.606,624.0,0.6,7206.637153863907,7199.640520811081
1661314493.769,625.0,0.58,7207.776717424393,7200.8231954574585
1661321700.635,626.0,0.55,7206.413827419281,7199.981078386307
1661328908.002,627.0,0.54,7207.03555059433,7190.256674528122
1661336114.765,628.0,0.57,7206.292366981506,7199.729593515396
1661343321.985,629.0,0.52,7206.756564855576,7199.987288475037
1661350529.823,630.0,0.61,7207.317722558975,7200.262663602829
1661357736.845,631.0,0.73,7206.625237464905,7200.770135164261
1661364943.994,632.0,0.63,7206.753418207169,7200.0698075294495
1661372150.701,633.0,0.63,7206.234110355377,7199.821631193161
1661379357.998,634.0,0.58,7206.775748968124,7200.047849655151
1661386564.628,635.0,0.6,7206.160225391388,7200.023014307022
1661393771.717,636.0,0.64,7206.745480775833,7200.494980573654
1661400978.781,637.0,0.56,7206.567347764969,7199.652702569962
1661408186.732,638.0,0.57,7207.505985498428,7200.842020750046
1661415393.818,639.0,0.54,7206.601794958115,7200.22998046875
1661422600.798,640.0,0.56,7206.583783864975,7199.706105709076
1661429807.938,641.0,0.68,7206.72362446785,7199.779531478882
1661437014.913,642.0,0.72,7206.696781635284,7200.255818843842
1661444221.834,643.0,0.69,7206.612219333649,7199.647853374481
1661451429.03,644.0,0.58,7206.81121468544,7200.0206117630005
1661458636.033,645.0,0.53,7206.57155251503,7199.735971689224
1661465843.074,646.0,0.52,7206.6108338832855,7199.626598358154
1661473050.048,647.0,0.62,7206.583144664764,7200.416334629059
1661480256.66,648.0,0.58,7206.186112880707,7199.858781814575
1661487464.867,649.0,0.57,7207.90443110466,7200.3364090919495
1661494671.853,650.0,0.54,7206.637872219086,7199.570971727371
1661501878.778,651.0,0.53,7206.561338663101,7200.032113313675
1661502574.312,652.0,0.57,695.0879437923431,688.7043199539185
1661509780.88,653.0,0.58,7206.235457658768,7199.421630859375
1661516988.005,654.0,0.63,7206.772757053375,7200.8310289382935
1661524195.772,655.0,0.72,7207.268829584122,7200.082309007645
1661531402.998,656.0,0.83,7206.739795684814,7200.169766664505
1661538609.788,657.0,0.86,7206.30801486969,7199.808992385864
1661545816.79,658.0,0.6,7206.51576089859,7199.695892333984
1661553024.016,659.0,0.58,7206.751080751419,7199.7820036411285
1661560230.822,660.0,0.58,7206.283905029297,7199.69766497612
1661567437.921,661.0,0.52,7206.696031332016,7196.261196613312
1661574645.726,662.0,0.56,7207.499846696854,7199.921918869019
1661581852.605,663.0,0.51,7206.348589897156,7195.862828969955
1661589059.67,664.0,0.51,7206.678894281387,7199.529160261154
1661596266.658,665.0,0.6,7206.661698579788,7200.352080583572
1661603472.741,666.0,0.64,7205.7568871974945,7200.0067529678345
1661610680.046,667.0,0.7,7206.812381029129,7200.308722734451
1661617886.762,668.0,0.65,7206.230390787125,7199.84165430069
1661625094.082,669.0,0.66,7206.8147139549255,7200.667709350586
1661632300.713,670.0,0.68,7206.215928554535,7199.9577095508575
1661639507.884,671.0,0.58,7206.607161998749,7195.600379228592
1661646715.004,672.0,0.59,7206.727734565735,7200.162945270538
1661653921.74,673.0,0.56,7206.209921121597,7200.469554424286
1661661128.85,674.0,0.54,7206.5881605148315,7200.200803518295
1661668336.024,675.0,0.5,7206.7398455142975,7199.712672948837
1661675542.713,676.0,0.54,7206.190635681152,7198.446943283081
1661682749.981,677.0,0.54,7206.741462230682,7200.059987545013
1661689956.666,678.0,0.65,7206.151723623276,7199.92563867569
1661697164.966,679.0,0.68,7207.91659784317,7199.783160209656
1661704371.601,680.0,0.69,7206.131911993027,7200.025727510452
1661711578.683,681.0,0.67,7206.670848369598,7199.962571620941
1661718785.659,682.0,0.52,7206.691722154617,7199.577640771866
1661725992.665,683.0,0.51,7206.672255039215,7200.700035572052
1661733198.674,684.0,0.54,7205.697508573532,7200.005656957626
1661740405.712,685.0,0.53,7206.69607424736,7190.630326271057
1661747612.93,686.0,0.55,7206.641619920731,7200.080933332443
1661754819.929,687.0,0.52,7206.717933893204,7200.3717250823975
1661756753.394,688.0,0.54,1933.1690440177917,1925.7107257843018
1661763959.66,689.0,0.56,7206.016891956329,7199.487241268158
1661771166.956,690.0,0.55,7206.742490053177,7200.254911661148
1661778375.084,691.0,0.61,7207.530125379562,7199.99365401268
1661785581.776,692.0,0.63,7206.2870988845825,7199.380079507828
1661792788.91,693.0,0.64,7206.651368141174,7199.996465921402
1661799996.893,694.0,0.61,7207.629502296448,7199.516034603119
1661807204.085,695.0,0.58,7206.824840784073,7199.609929323196
1661814410.805,696.0,0.66,7206.323634624481,7199.658376932144
1661821618.029,697.0,0.93,7206.775715351105,7200.778540849686
1661828825.997,698.0,1.12,7207.43642282486,7199.836023807526
1661836033.773,699.0,0.84,7207.288931131363,7200.102388143539
1661843241.09,700.0,0.79,7206.787554502487,7200.109289884567
1661850447.965,701.0,0.76,7206.45928311348,7200.2455978393555
1661857654.633,702.0,0.77,7206.122005224228,7199.901980876923
1661864862.092,703.0,1.62,7207.110640048981,7200.934497356415
1661872068.927,704.0,1.38,7206.3878581523895,7199.942067146301
1661879272.625,705.0,2.21,7203.40481543541,7199.977330684662
1661886476.827,706.0,1.06,7203.802753448486,7199.832238197327
1661893680.938,707.0,0.83,7203.672977209091,7197.527592420578
1661900884.972,708.0,0.93,7203.754473686218,7198.93103146553
1661908088.733,709.0,0.89,7203.251092195511,7199.066878318787
1661915293.051,710.0,0.86,7203.706533670425,7200.260847091675
1661922496.692,711.0,0.79,7203.230931520462,7199.161416292191
1661929701.014,712.0,0.72,7204.0503623485565,7199.554939031601
1661936905.09,713.0,0.74,7203.621040821075,7199.079697608948
1661944109.719,714.0,0.87,7204.19913315773,7195.440814495087
1661951314.035,715.0,0.99,7203.758559465408,7200.435544729233
1661954481.773,716.0,0.87,3167.2531197071075,3162.6424515247345
1661961685.641,717.0,0.78,7203.65384221077,7196.724120616913
1661968889.762,718.0,0.8,7203.745224237442,7199.116443157196
1661976093.97,719.0,0.74,7203.726170301437,7198.974609613419
1661983298.701,720.0,0.69,7204.198087215424,7199.249107599258
1661990502.619,721.0,0.69,7203.657701969147,7197.993323087692
1661997706.604,722.0,0.7,7203.590271234512,7199.969442605972
1662004910.712,723.0,0.66,7203.699692964554,7197.454021215439
1662012114.9,724.0,0.64,7203.6782240867615,7199.232715129852
1662019318.841,725.0,0.67,7203.5841155052185,7194.49604845047
1662026522.902,726.0,0.67,7203.67792224884,7199.614996910095
1662033726.952,727.0,0.72,7203.703051567078,7192.473053455353
1662040931.745,728.0,0.78,7204.233715057373,7197.136758327484
1662048135.619,729.0,0.87,7203.362537622452,7195.220078468323
1662055339.846,730.0,0.96,7203.855296134949,7198.855339288712
1662062543.652,731.0,2.12,7203.412562847137,7198.866729974747
1662069747.67,732.0,5.43,7203.611716270447,7199.366196870804
1662076963.259,733.0,16.31,7215.242322206497,7200.901141166687
1662084179.115,734.0,18.93,7215.300733327866,7200.967585802078
1662091395.689,735.0,18.31,7216.1578459739685,7201.054358720779
1662098610.593,736.0,19.68,7214.281400680542,7200.2450585365295
1662103329.819,737.0,0.49,4718.76714348793,4710.0864777565
1662110536.826,738.0,0.14,7206.621030330658,7193.385970592499
1662117743.937,739.0,0.19,7206.654514312744,7199.797728300095
1662124950.652,740.0,0.15,7206.112799406052,7199.929785013199
1662132156.634,741.0,0.19,7205.643555641174,7192.917731523514
1662139363.049,742.0,0.32,7206.054179430008,7200.089731931686
