time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1688454118.984,2193.0,0.51,7211.899622917175,7199.861188173294
1688461330.818,2194.0,0.6,7211.283040523529,7200.171575784683
1688468544.019,2195.0,0.81,7212.718170166016,7200.02264380455
1688475755.975,2196.0,0.71,7211.449998378754,7200.312744855881
1688484461.972,2197.0,0.69,8705.433110952377,7200.114155054092
1688491673.765,2198.0,0.75,7211.188258886337,7199.432341337204
1688498886.069,2199.0,0.69,7211.810819149017,7200.761142253876
1688506097.77,2200.0,0.7,7211.263363599777,7199.411993026733
1688513309.793,2201.0,0.54,7211.560169219971,7199.8979959487915
1688520522.209,2202.0,0.54,7211.912673473358,7200.902676582336
1688527733.852,2203.0,0.55,7211.049022436142,7198.906297206879
1688534945.976,2204.0,0.53,7211.691297054291,7199.4479060173035
1688542157.752,2205.0,0.55,7211.156537294388,7200.107685804367
1688549369.907,2206.0,0.63,7211.600652456284,7200.34242773056
1688556581.75,2207.0,0.84,7211.185920238495,7194.97633934021
1688563794.115,2208.0,0.78,7211.766425848007,7199.821708440781
1688571007.735,2209.0,0.74,7211.666483640671,7199.715370416641
1688579719.125,2210.0,0.65,8710.815986394882,7200.463922739029
1688586931.153,2211.0,0.72,7211.589416980743,7200.361474990845
1688594142.871,2212.0,0.66,7211.086354732513,7199.718547344208
1688601354.81,2213.0,0.5,7211.534413576126,7198.983046770096
1688608566.815,2214.0,0.42,7211.518208026886,7199.6770741939545
1688615779.22,2215.0,0.51,7211.920429944992,7198.280597448349
1688622990.877,2216.0,0.51,7211.161911249161,7200.070516109467
1688630201.86,2217.0,0.49,7210.60465669632,7199.462699174881
1688637414.993,2218.0,0.58,7212.703089237213,7200.543033123016
1688644627.122,2219.0,0.73,7211.633690595627,7200.754880666733
1688651839.016,2220.0,0.65,7211.5514006614685,7199.894607067108
1688659050.787,2221.0,0.66,7211.304724216461,7199.711869001389
1688666261.971,2222.0,0.7,7210.715205192566,7199.817914009094
1688674952.194,2223.0,0.68,8689.704908370972,7200.397529840469
1688682163.843,2224.0,0.6,7211.109350442886,7199.632848501205
1688689376.197,2225.0,2.2,7211.9171533584595,7200.044718980789
1688696588.196,2226.0,0.5,7211.420572519302,7199.333292961121
1688703800.913,2227.0,0.52,7211.58043551445,7198.663075685501
1688711013.186,2228.0,0.54,7211.663967132568,7200.458246231079
1688718224.804,2229.0,0.57,7211.065402269363,7200.206810474396
1688725436.779,2230.0,0.64,7211.467787265778,7200.2735188007355
1688732649.232,2231.0,0.91,7211.988735437393,7196.9075717926025
1688739860.93,2232.0,0.85,7211.184526920319,7198.934118032455
1688747072.858,2233.0,0.72,7211.38423371315,7200.016231775284
1688754284.041,2234.0,0.73,7210.77738070488,7200.172317028046
1688761497.207,2235.0,0.67,7212.691714763641,7201.194016218185
1688770183.813,2236.0,0.61,8686.035765171051,7198.060248374939
1688777396.225,2237.0,0.52,7211.974221944809,7199.825419187546
1688784609.196,2238.0,0.53,7212.453222990036,7199.849963188171
1688791821.892,2239.0,0.52,7212.136110782623,7200.125968456268
1688799032.756,2240.0,0.51,7210.556683301926,7199.909863233566
1688806245.068,2241.0,0.54,7211.782269716263,7200.1094443798065
1688813457.205,2242.0,0.61,7211.7081434726715,7200.792433023453
1688820669.101,2243.0,0.76,7211.331660747528,7200.545410394669
1688827881.006,2244.0,0.68,7211.490290880203,7200.682126998901
1688835094.18,2245.0,0.73,7212.6441860198975,7199.556803226471
1688842306.741,2246.0,0.72,7211.952611446381,7199.959681034088
1688849519.192,2247.0,0.69,7211.857432603836,7200.845673084259
1688856732.076,2248.0,0.55,7212.358258724213,7200.097391605377
1688865422.087,2249.0,0.53,8689.48463511467,7200.26349234581
1688872634.21,2250.0,0.52,7211.6782903671265,7199.77837562561
1688879847.18,2251.0,0.6,7212.423799276352,7200.024672746658
1688887058.792,2252.0,0.45,7211.038209915161,7200.228653907776
1688894271.21,2253.0,0.52,7211.957282066345,7201.086720943451
1688901482.958,2254.0,0.72,7211.203150510788,7199.485934019089
1688908694.903,2255.0,0.65,7211.419978141785,7200.675086021423
1688915907.18,2256.0,0.76,7211.704178571701,7200.690828561783
1688923119.876,2257.0,0.76,7212.070672988892,7199.7455534935
1688930331.105,2258.0,0.74,7210.8707773685455,7195.186457395554
1688937543.96,2259.0,0.7,7212.447938919067,7200.852207660675
1688944757.004,2260.0,0.58,7212.478968143463,7200.172883987427
1688951969.878,2261.0,0.52,7210.608610868454,7199.019396066666
1688960659.047,2262.0,0.49,8688.818902492523,7200.045172929764
1688967871.076,2263.0,0.47,7211.547636985779,7199.647915363312
1688975082.042,2264.0,0.51,7210.530836105347,7200.150293827057
1688982295.805,2265.0,0.53,7212.525505781174,7200.426927089691
1688982969.848,2266.0,0.55,571.4083201885223,559.6207864284515
1689114643.662,2267.0,6.15,2586.296099424362,2576.1570570468903
1689114912.194,2268.0,11.06,226.44707441329956,215.72990655899048
1689115143.882,2269.0,7.75,231.46266913414001,219.92763018608093
1689115299.075,2270.0,4.67,154.91759991645813,144.6137707233429
1689123014.088,2271.0,1.09,7210.873324871063,7200.338580131531
1689130225.863,2272.0,0.61,7211.3519649505615,7199.78950047493
1689137439.232,2273.0,0.5,7213.001613616943,7200.3189351558685
1689144650.92,2274.0,0.51,7211.172325372696,7200.176953554153
1689153339.745,2275.0,0.6,8688.236100912094,7200.346931219101
1689160552.233,2276.0,0.74,7211.988981962204,7199.952044725418
1689167764.896,2277.0,0.73,7212.10174369812,7199.962450027466
1689174978.209,2278.0,0.9,7212.629488945007,7200.290513038635
1689182190.828,2279.0,0.74,7212.080287456512,7199.652677059174
1689189402.963,2280.0,0.72,7211.684010982513,7199.7233736515045
1689196614.84,2281.0,0.66,7211.3354432582855,7200.542745113373
1689203828.989,2282.0,0.54,7213.68158864975,7200.609233856201
1689211042.208,2283.0,0.5,7212.640633583069,7199.681885957718
1689218253.804,2284.0,0.51,7211.057915687561,7199.661651849747
1689225465.926,2285.0,0.52,7211.53758597374,7200.053972959518
1689232679.139,2286.0,0.45,7212.559414863586,7199.804799079895
1689239892.178,2287.0,0.52,7212.714314222336,7199.857925653458
1689248578.996,2288.0,0.7,8686.533826828003,7200.3956990242
1689255791.192,2289.0,0.73,7211.691871404648,7200.099429130554
1689263002.977,2290.0,0.82,7211.20166683197,7200.03288602829
1689270215.007,2291.0,0.76,7211.478603839874,7196.9855864048
1689277426.964,2292.0,0.8,7211.415629863739,7200.123991012573
1689284639.002,2293.0,0.65,7211.4737956523895,7199.926003217697
1689291851.027,2294.0,0.51,7211.453553199768,7192.022177219391
1689299063.066,2295.0,0.49,7211.589745283127,7196.535130977631
1689306275.095,2296.0,0.54,7211.594384670258,7199.249557733536
1689313494.02,2297.0,0.51,7218.50199341774,4977.313977718353
1720559824.365,5011.0,0.23,348.4315142631531,330.8806118965149
1720567038.798,5012.0,0.1,7211.076062202454,7194.580726623535
1720603208.1,5013.0,0.1,911.1819434165955,880.7746911048889
1720607055.213,5014.0,0.1,911.1176600456238,890.7343683242798
1720631056.13,5015.0,1.4,911.1510920524597,900.6772606372833
1720638898.784,5016.0,1.53,910.9492883682251,898.9112665653229
1720644588.18,5017.0,1.2,1810.994419336319,1799.9538235664368
1720688012.126,5018.0,0.89,1211.2815523147583,1200.369616985321
1720690489.232,5019.0,0.99,1810.9128262996674,1799.4646127223969
1720694069.854,5020.0,1.24,1810.3861541748047,1797.656478881836
1720696416.973,5021.0,2.34,1811.38112449646,1801.0323598384857
1720699294.817,5022.0,1.55,1810.8847155570984,1798.4665732383728
1720701555.083,5023.0,1.96,1811.259412765503,1799.7578687667847
1720707933.11,5024.0,1.61,1811.3453333377838,1801.0635504722595
1720710869.137,240000.0,1.59,1811.1698319911957,1800.6013777256012
1720712680.24,240001.0,1.64,1810.6979365348816,1799.4108817577362
1720714492.025,240002.0,1.58,1811.243732213974,1799.0025231838226
1720716303.131,240003.0,1.45,1810.651440858841,1799.8429107666016
1720718113.745,240004.0,1.45,1810.216343164444,1800.0142755508423
1720719925.166,240005.0,1.73,1810.8799386024475,1800.2824544906616
1720721736.981,240006.0,1.63,1811.3661506175995,1800.190756559372
1720723547.833,240007.0,1.41,1810.3561623096466,1800.4498755931854
1720725359.042,240008.0,1.63,1810.766522884369,1798.843859910965
1720727170.195,240009.0,1.68,1810.6392877101898,1798.8114414215088
1720728982.014,240010.0,1.7,1811.1463975906372,1800.7413611412048
1720730793.941,240011.0,1.38,1811.32665681839,1798.3616378307343
1720732604.748,240012.0,1.7,1810.2453961372375,1798.8269107341766
1720734415.958,240013.0,1.67,1810.654488325119,1799.6605744361877
1720736227.07,240014.0,1.85,1810.5970377922058,1799.7764966487885
1720738037.961,240015.0,2.19,1810.4570665359497,1800.4598302841187
1720739849.851,240016.0,1.21,1811.2878322601318,1799.3000860214233
1720741661.129,240017.0,1.36,1810.7522070407867,1795.6143424510956
1720743472.175,240018.0,1.07,1810.652363061905,1800.2501146793365
1720745283.056,240019.0,1.1,1810.273334980011,1799.6965181827545
1720747094.847,240020.0,1.17,1811.1945571899414,1800.72913813591
1720748905.927,240021.0,1.16,1810.6282951831818,1799.7787916660309
1720750716.873,240022.0,1.07,1810.6639518737793,1797.6413130760193
1720752527.99,240023.0,1.13,1810.7268242835999,1800.3124783039093
1720754339.805,240024.0,1.08,1811.263239145279,1800.362697839737
1720756150.812,240025.0,1.28,1810.563978433609,1800.2481443881989
1720757961.937,240026.0,1.1,1810.6471564769745,1799.9114174842834
1720759773.021,240027.0,1.07,1810.517105102539,1800.3269448280334
1720761584.117,240028.0,1.14,1810.5961492061615,1800.312493801117
1720763395.243,240029.0,1.19,1810.6849632263184,1800.0903105735779
1720765206.067,240030.0,1.14,1810.2320959568024,1798.3334982395172
1720767016.923,240031.0,1.08,1810.4468915462494,1800.110726594925
1720768827.958,240032.0,1.16,1810.4285213947296,1800.2303218841553
1720770639.045,240033.0,1.08,1810.5419545173645,1799.166067123413
1720772450.163,240034.0,1.26,1810.528915643692,1799.8504667282104
1720774261.814,240035.0,1.35,1811.3212258815765,1800.8302369117737
1720776073.041,240036.0,1.27,1810.7786839008331,1800.4800021648407
1720777885.038,240037.0,1.51,1811.5199644565582,1801.0405592918396
1720779696.102,240038.0,1.49,1810.5709223747253,1799.4166100025177
1720781507.11,240039.0,1.58,1810.5787770748138,1800.1206703186035
1720783318.878,240040.0,1.65,1811.2642221450806,1800.617014169693
1720785129.929,240041.0,1.5,1810.6587450504303,1799.1531767845154
1720786941.036,240042.0,1.53,1810.7099769115448,1800.247109413147
1720788752.175,240043.0,1.45,1810.6450643539429,1799.3731260299683
1720790562.767,240044.0,1.9,1809.9391872882843,1800.015956878662
1720792374.092,240045.0,1.41,1810.775610923767,1800.1031687259674
1720794185.789,240046.0,1.49,1811.2601552009583,1800.4707443714142
1720795996.97,240047.0,1.67,1810.6843075752258,1799.747650384903
1720797808.232,240048.0,1.51,1810.7097370624542,1798.9203732013702
1720799619.902,240049.0,1.44,1811.1243875026703,1798.1551649570465
1720801430.846,240050.0,1.48,1810.6138122081757,1800.245567560196
1720803241.747,240051.0,1.73,1810.4767699241638,1800.3988146781921
1720805053.051,240052.0,1.56,1810.7454392910004,1799.9468920230865
1720806863.759,240053.0,1.77,1810.2301728725433,1800.0360865592957
1720808674.966,240054.0,1.47,1810.631417274475,1799.0917682647705
1720810485.781,240055.0,1.47,1810.2211065292358,1798.9805297851562
1720812297.076,240056.0,1.29,1810.77384018898,1799.4834015369415
1720814108.232,240057.0,1.56,1810.7110781669617,1799.783373594284
1720817658.201,240058.0,1.24,3549.4395146369934,1800.749883890152
1720819469.99,240059.0,1.21,1811.225376367569,1800.4032065868378
1720821281.208,240060.0,1.2,1810.7252311706543,1800.1165804862976
1720823092.878,240061.0,1.12,1811.1528904438019,1800.8674416542053
1720824903.791,240062.0,1.2,1810.5596554279327,1799.7658143043518
1720826714.915,240063.0,1.01,1810.6237959861755,1800.098567724228
1720828526.004,240064.0,1.08,1810.7531044483185,1798.9248313903809
1720830337.169,240065.0,1.27,1810.62309217453,1798.4068021774292
1720832148.939,240066.0,1.09,1811.1306238174438,1799.8746552467346
1720833960.875,240067.0,1.02,1811.3486251831055,1800.469901561737
1720835772.19,240068.0,1.03,1810.841412782669,1800.9517924785614
1720837583.918,240069.0,1.3,1811.1896011829376,1800.1851046085358
1720839395.152,240070.0,1.25,1810.9389338493347,1800.5563929080963
1720842937.805,240071.0,1.2,3542.2983360290527,1799.4021384716034
1720844749.073,240072.0,1.03,1810.8463275432587,1799.2365741729736
1720846560.776,240073.0,1.08,1811.2080166339874,1800.9017448425293
1720848371.757,240074.0,1.26,1810.4735164642334,1798.8223514556885
1720850182.985,240075.0,1.33,1810.73788356781,1799.279191493988
1720851993.83,240076.0,1.1,1810.3388350009918,1798.9518513679504
1720853804.966,240077.0,1.36,1810.6662907600403,1800.228842496872
1720855616.137,240078.0,1.17,1810.6027884483337,1797.947985649109
1720857427.17,240079.0,1.35,1810.6563773155212,1799.7852334976196
1720859238.044,240080.0,1.18,1810.5320119857788,1796.1474475860596
1720861049.089,240081.0,1.22,1810.597562789917,1799.1934216022491
1720862860.821,240082.0,1.21,1811.2882771492004,1799.488849401474
1720864672.05,240083.0,1.3,1810.7402577400208,1799.6791813373566
1720868211.15,240084.0,1.51,3538.5779032707214,1800.5658388137817
1720870021.756,240085.0,1.53,1810.2506761550903,1798.643890619278
1720871832.956,240086.0,1.45,1810.6566863059998,1800.046168088913
1720873644.055,240087.0,1.42,1810.5850493907928,1798.380535364151
1720875455.131,240088.0,1.46,1810.659435749054,1799.8562986850739
1720877266.198,240089.0,1.56,1810.704600572586,1798.6112394332886
1720879078.041,240090.0,1.54,1811.3219909667969,1801.0062308311462
1720880888.758,240091.0,2.03,1810.2033212184906,1799.1076018810272
1720882699.905,240092.0,2.0,1810.6230370998383,1799.3743884563446
1720884510.96,240093.0,1.69,1810.7003717422485,1800.4331455230713
1720886321.755,240094.0,2.21,1810.27694606781,1799.2490587234497
1720893533.19,240095.0,1.59,7210.969596624374,7200.703661203384
1720900744.237,240096.0,1.44,7210.460925579071,7200.276539564133
1720909686.198,240097.0,1.35,8941.408321857452,7200.441113710403
1720916898.069,240098.0,2.18,7211.3169848918915,7200.451632499695
1720924109.965,240099.0,1.14,7211.371853351593,7200.500999689102
1720931320.939,240100.0,1.16,7210.386121511459,7196.955196619034
1720938531.881,240101.0,1.07,7210.329555749893,7198.530187129974
1720945743.086,240102.0,1.43,7210.839548110962,7200.273593187332
1720952953.935,240103.0,2.09,7210.435706853867,7195.515872716904
1720960165.987,240104.0,1.36,7211.412415266037,7201.0386509895325
1720967376.844,240105.0,1.55,7210.253068685532,7199.665297031403
1720974587.882,240106.0,1.67,7210.545074462891,7195.9890768527985
1720981799.216,240107.0,1.71,7210.921033859253,7199.616268634796
1720989011.181,240108.0,1.29,7211.356298685074,7200.668893814087
1720996223.148,240109.0,1.21,7211.349344730377,7199.25994181633
1721005180.245,240110.0,1.04,8956.404351949692,7200.35827589035
1721012392.135,240111.0,1.0,7211.3312611579895,7200.152779340744
1721019602.907,240112.0,1.07,7210.3908524513245,7195.926019191742
1721026814.949,240113.0,1.08,7211.369964122772,7201.110088348389
1721034026.22,240114.0,1.09,7210.705852508545,7199.442430257797
1721041238.069,240115.0,1.39,7211.291694164276,7200.946449279785
1721048448.862,240116.0,1.42,7210.324443817139,7199.008629083633
1721055660.179,240117.0,1.54,7210.909903049469,7200.172249794006
1721062872.06,240118.0,1.38,7211.26313829422,7201.112743139267
1721070082.768,240119.0,1.37,7210.2691440582275,7199.999476909637
1721077294.068,240120.0,1.24,7210.768350362778,7199.669121980667
1721084505.055,240121.0,1.35,7210.553814649582,7197.402483701706
1721091716.932,240122.0,1.34,7211.379004001617,7200.85459280014
1721100665.077,240123.0,1.04,8947.574193239212,7199.101021051407
1721107876.227,240124.0,1.07,7210.694799184799,7199.74892783165
1721115088.032,240125.0,1.3,7211.279994487762,7198.182145357132
1721122299.167,240126.0,1.17,7210.618335723877,7199.914865970612
1721129413.397,240127.0,1.5,7113.5787961483,7102.871718883514
1721136625.209,240128.0,1.62,7211.4631197452545,7196.0961446762085
1721143837.245,240129.0,1.38,7211.435391187668,7200.1708562374115
1721149499.27,240130.0,1.38,5661.516902208328,5650.535653591156
1721156778.072,240131.0,1.43,7210.88340306282,7199.5003826618195
1721163988.904,240132.0,1.52,7210.404716730118,7198.7718069553375
1721171200.228,240133.0,1.22,7210.9694945812225,7200.4130709171295
1721178412.074,240134.0,1.25,7211.2713260650635,7200.397011995316
1721185622.807,240135.0,1.3,7210.220525741577,7198.588197469711
1721194617.755,240136.0,1.14,8994.472272634506,7199.267121315002
1721201829.058,240137.0,1.44,7210.762483358383,7199.401783704758
1721205898.663,240138.0,1.4,4069.138650894165,4059.335056781769
1721215094.015,240139.0,1.48,7210.459318399429,7200.312660694122
1721222305.995,240140.0,1.51,7211.374111890793,7198.739577770233
1721229518.059,240141.0,1.28,7211.3426167964935,7200.388503074646
1721236728.885,240142.0,1.48,7210.356667280197,7199.581640005112
1721243940.187,240143.0,1.42,7210.893182516098,7199.998738050461
1721251152.011,240144.0,1.44,7211.258566617966,7200.053688049316
1721258362.959,240145.0,1.47,7210.4054300785065,7200.043809890747
1721265574.236,240146.0,1.14,7210.767153501511,7199.110259056091
1721272785.763,240147.0,1.08,7210.8325481414795,7199.57203412056
1721279996.995,240148.0,1.08,7210.710913181305,7200.580687046051
1721288981.93,240149.0,1.12,8984.431690216064,7199.205726385117
1721296192.895,240150.0,1.41,7210.3619158267975,7200.2192142009735
1721303404.112,240151.0,1.4,7210.837061405182,7199.587455511093
1721310614.855,240152.0,1.54,7210.323808193207,7199.399491786957
1721317825.86,240153.0,1.46,7210.551896810532,7199.644905567169
1721325036.874,240154.0,1.49,7210.311155557632,7199.566494941711
1721332248.137,240155.0,1.41,7210.829585552216,7200.518842458725
1721339459.917,240156.0,1.34,7211.166521549225,7200.11138343811
1721346670.764,240157.0,1.25,7210.208781003952,7199.964922904968
1721353881.965,240158.0,1.02,7210.696791648865,7200.166855096817
1721361093.142,240159.0,1.12,7210.629029512405,7200.2507474422455
1721368304.866,240160.0,1.22,7211.281069517136,7200.767539024353
1721375516.07,240161.0,1.1,7210.7545647621155,7199.846049070358
1721384516.023,240162.0,1.29,8999.487850427628,7200.706371545792
1721391726.797,240163.0,1.39,7210.267413377762,7199.077311992645
1721398938.117,240164.0,1.49,7210.839668273926,7198.360296010971
1721406148.855,240165.0,1.53,7210.320417404175,7199.801515340805
1721413359.944,240166.0,1.46,7210.6660442352295,7200.368639707565
1721420571.969,240167.0,1.33,7211.33090877533,7201.023792743683
1721427783.177,240168.0,1.19,7210.625541687012,7200.090781450272
1721434995.173,240169.0,1.06,7211.343271493912,7199.157364606857
1721442207.104,240170.0,1.13,7211.2800097465515,7200.932361602783
1721449417.773,240171.0,1.13,7210.224001169205,7200.035994052887
1721456628.981,240172.0,1.11,7210.683900117874,7198.973946809769
1721463839.827,240173.0,1.08,7210.253706216812,7192.705642700195
1721471051.003,240174.0,1.22,7210.720675230026,7200.2713532447815
1721480048.029,240175.0,1.48,8996.457695245743,7199.127610206604
1721487258.787,240176.0,1.53,7210.268149852753,7199.293859958649
1721494469.883,240177.0,1.46,7210.601330280304,7199.883976697922
1721501681.17,240178.0,1.26,7210.736598491669,7199.579203605652
1721508891.816,240179.0,4.11,7210.317189216614,7199.723766326904
1721516103.067,240180.0,3.57,7210.734331130981,7197.593397855759
1721523313.839,240181.0,2.89,7210.289921045303,7199.050146341324
1721530525.114,240182.0,1.04,7210.853512763977,7200.591852903366
1721537735.857,240183.0,1.23,7210.307339429855,7197.719799518585
1721544947.03,240184.0,1.19,7210.752630472183,7200.226466655731
1721552157.815,240185.0,1.04,7210.236628293991,7199.992865085602
1721559369.08,240186.0,1.18,7210.800448417664,7200.036489009857
1721566580.963,240187.0,1.41,7211.38169336319,7200.256076097488
1721575588.989,240188.0,1.35,9007.342150211334,7201.046290636063
1721582799.798,240189.0,1.21,7210.246802330017,7199.113546133041
1721590010.965,240190.0,1.38,7210.660084247589,7198.888380050659
1721597221.785,240191.0,1.32,7210.249352455139,7198.901142120361
1721604433.027,240192.0,1.24,7210.7210528850555,7200.196385145187
1721611644.227,240193.0,1.01,7210.70450758934,7200.252948284149
1721618856.085,240194.0,1.05,7211.261870145798,7199.753024816513
1721626066.807,240195.0,1.01,7210.244302034378,7198.141193628311
1721633277.958,240196.0,1.2,7210.684509515762,7200.1352870464325
1721640488.763,240197.0,1.16,7210.273269414902,7200.00154542923
1721647700.069,240198.0,1.38,7210.720368862152,7200.4242742061615
1721654910.825,240199.0,1.54,7210.295640707016,7199.0894186496735
1721662122.22,240200.0,1.3,7210.8816339969635,7200.07426905632
1721671129.238,240201.0,1.3,9006.454382896423,7199.988425254822
1721678341.118,240202.0,1.36,7211.336998939514,7200.243500709534
1721685552.161,240203.0,1.17,7210.6708080768585,7200.105282306671
1721692763.203,240204.0,0.98,7210.702656745911,7200.102527856827
1721699975.023,240205.0,1.02,7211.223760128021,7200.086514949799
1721707186.203,240206.0,1.02,7210.663849115372,7200.540149450302
1721714398.087,240207.0,0.98,7211.329702615738,7200.05842924118
1721721609.219,240208.0,1.06,7210.721911430359,7200.108112335205
1721728821.064,240209.0,1.1,7211.341554641724,7200.845772743225
1721736031.884,240210.0,1.24,7210.318819522858,7199.023630857468
1721743243.016,240211.0,1.44,7210.758729696274,7199.449073076248
1721750454.196,240212.0,1.45,7210.605485677719,7200.0393126010895
1721757666.062,240213.0,1.27,7211.236042737961,7200.420660495758
1721766666.758,240214.0,1.43,9000.20307636261,7200.131778478622
1721773878.001,240215.0,1.18,7210.687456846237,7200.04988026619
1721781089.206,240216.0,1.07,7210.667716026306,7199.533497810364
1721788301.071,240217.0,1.02,7211.342067956924,7200.9766302108765
1721795512.236,240218.0,1.03,7210.726952791214,7199.982539176941
1721802723.98,240219.0,1.31,7211.18390583992,7200.712484121323
1721809934.878,240220.0,1.14,7210.335348844528,7200.0338270664215
1721817146.195,240221.0,1.65,7210.523478269577,7198.272659301758
1721824357.808,240222.0,1.37,7210.946498632431,7199.880912780762
1721831569.006,240223.0,1.3,7210.646288156509,7200.214677095413
1721838779.815,240224.0,1.5,7210.187358856201,7196.912418603897
1721845991.004,240225.0,1.36,7210.646520376205,7198.896812200546
1721853201.799,240226.0,1.22,7210.230541229248,7199.174970149994
1721862164.819,240227.0,1.09,8962.540868759155,7199.882969856262
1721869375.947,240228.0,1.11,7210.5713884830475,7198.535820245743
1721876587.234,240229.0,1.01,7210.708263874054,7200.463629245758
1721883797.963,240230.0,1.05,7210.171974182129,7199.402762413025
1721891008.974,240231.0,1.09,7210.275279045105,7200.121296644211
1721898219.888,240232.0,1.1,7210.31530714035,7199.975347280502
1721905431.135,240233.0,1.26,7210.803223133087,7200.166530132294
1721912642.818,240234.0,1.47,7210.924941539764,7199.873680353165
1721919854.215,240235.0,1.42,7210.9283854961395,7200.140601158142
1721927065.068,240236.0,1.31,7210.339457988739,7199.640921354294
1721934275.99,240237.0,1.39,7210.416505813599,7200.350064754486
1721941486.791,240238.0,1.51,7210.229791402817,7199.722244977951
1721948698.005,240239.0,1.19,7210.723650693893,7200.689903497696
1721957621.906,240240.0,1.04,8923.413246154785,7200.037170886993
1721964832.876,240241.0,1.1,7210.308185100555,7199.792186975479
1721972043.962,240242.0,1.31,7210.687833547592,7199.628065824509
1721979254.886,240243.0,1.02,7210.332387447357,7200.180595397949
1721986466.016,240244.0,1.12,7210.723525047302,7200.523121356964
1721993676.774,240245.0,1.21,7210.283897399902,7200.161854505539
1722000888.209,240246.0,1.46,7210.9761707782745,7200.751868963242
1722008099.209,240247.0,1.44,7210.430258512497,7200.04770898819
1722015310.072,240248.0,1.22,7210.343850851059,7200.312417984009
1722022521.038,240249.0,1.56,7210.48078918457,7200.086302757263
1722029739.771,240250.0,1.15,7218.210653781891,6908.444552898407
1722172292.138,240251.0,1.44,7211.290719985962,7200.8829963207245
1722179502.751,240252.0,1.29,7210.247451543808,7199.860733509064
1722188485.845,240253.0,1.49,8982.55545425415,7199.916128873825
1722195697.104,240254.0,1.6,7210.810442447662,7200.250736951828
1722202918.723,240255.0,3.01,7221.166392803192,7199.349134922028
1722210184.956,240256.0,5.01,7265.631073474884,7199.293638706207
1722217395.833,240257.0,1.17,7210.236035585403,7200.123032569885
1722224607.183,240258.0,1.04,7210.899613142014,7200.302382707596
1722231819.141,240259.0,1.09,7211.328924894333,7200.175293922424
1722239084.057,240260.0,1.03,7264.555060386658,7200.234061717987
1722246295.151,240261.0,1.02,7210.594356298447,7200.241566896439
1722253505.912,240262.0,1.23,7210.095433712006,7199.149886369705
1722260717.011,240263.0,1.52,7210.751051902771,7200.519421339035
1722267982.918,240264.0,1.57,7265.4027898311615,7200.709105968475
1722275194.057,240265.0,1.36,7210.383923530579,7199.920252323151
1722284125.147,240266.0,1.3,8930.51951432228,7200.706677675247
1722291336.166,240267.0,1.19,7210.6699023246765,7199.730251312256
1722298600.765,240268.0,1.16,7264.223043680191,7200.106539726257
1722305811.781,240269.0,1.12,7210.430467605591,7200.60972905159
1722313023.019,240270.0,0.99,7210.703778266907,7200.063281059265
1722320234.166,240271.0,1.1,7210.740595340729,7200.60586643219
1722327497.822,240272.0,1.03,7263.294661998749,7200.115504980087
1722334709.139,240273.0,0.91,7210.8256759643555,7200.078862905502
1722341919.841,240274.0,1.5,7210.33608007431,7200.186688899994
1722349130.974,240275.0,1.53,7210.689107179642,7200.297659158707
1722356395.016,240276.0,1.46,7263.369716644287,7199.969412565231
1722363605.766,240277.0,1.45,7210.285468578339,7199.84823346138
1722370817.154,240278.0,1.46,7210.858738660812,7200.299878358841
1722379751.014,240279.0,2.09,8933.40014386177,7200.0822949409485
1722387016.03,240280.0,1.91,7264.535274744034,7200.551325082779
1722394226.912,240281.0,1.31,7210.2845940589905,7200.035817861557
1722401438.089,240282.0,1.03,7210.827172756195,7200.680054664612
1722408648.753,240283.0,1.03,7210.230276346207,7199.111452817917
1722415912.799,240284.0,1.0,7263.4543197155,7200.009521007538
1722423124.119,240285.0,1.04,7210.808686971664,7200.108558416367
1722430335.234,240286.0,1.26,7210.695962667465,7200.446330308914
1722437546.971,240287.0,1.23,7211.190874576569,7200.659966945648
1722444811.085,240288.0,1.38,7263.518415689468,7199.682019472122
1722452021.846,240289.0,1.4,7210.29646897316,7199.849205255508
1722459233.147,240290.0,1.82,7210.877996683121,7200.170774698257
1722466444.142,240291.0,1.05,7210.633457899094,7200.186229705811
1722475429.909,240292.0,1.06,8985.427506446838,7199.3033492565155
1722482641.014,240293.0,1.11,7210.759665727615,7199.944926977158
1722489851.765,240294.0,1.09,7210.253556966782,7199.012090921402
1722497063.073,240295.0,1.13,7210.798652172089,7199.468006134033
1722504326.818,240296.0,1.11,7263.3474152088165,7200.118270158768
1722511538.041,240297.0,1.36,7210.796842813492,7200.645833492279
1722518750.055,240298.0,1.71,7211.225103378296,7200.607824802399
1722525961.232,240299.0,1.27,7210.735415220261,7200.231238126755
1722533228.077,240300.0,1.79,7266.244340896606,7199.0924916267395
1722540440.027,240301.0,1.25,7211.434414625168,7201.026465415955
1722547650.814,240302.0,1.39,7210.337529659271,7200.184144973755
1722554862.225,240303.0,1.27,7210.954234838486,7200.255920171738
1722562123.876,240304.0,1.05,7261.137115240097,7199.889532804489
1722571047.988,240305.0,1.0,8923.711970090866,7199.980020999908
1722578259.06,240306.0,1.09,7210.521697044373,7199.751313686371
1722585469.966,240307.0,1.12,7210.457349061966,7199.756338596344
1722592734.051,240308.0,1.12,7263.528008699417,7199.906814336777
1722599945.233,240309.0,1.52,7210.676760196686,7199.006230592728
